Channel              :		CH1
Frequency            :		1.000KHz
Period               :		1.000ms
PK-PK                :		10.13V
Average              :		-352.4mV
Vertical pos         :		0.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		5.000000mV
Time interval        :		0.40000uS

index		CH1_Voltage(mV)
1604		-670.000000
1605		-695.000000
1606		-700.000000
1607		-720.000000
1608		-725.000000
1609		-750.000000
1610		-740.000000
1611		-750.000000
1612		-770.000000
1613		-755.000000
1614		-780.000000
1615		-785.000000
1616		-795.000000
1617		-800.000000
1618		-835.000000
1619		-835.000000
1620		-840.000000
1621		-835.000000
1622		-860.000000
1623		-855.000000
1624		-875.000000
1625		-885.000000
1626		-885.000000
1627		-895.000000
1628		-900.000000
1629		-915.000000
1630		-915.000000
1631		-920.000000
1632		-935.000000
1633		-940.000000
1634		-940.000000
1635		-945.000000
1636		-965.000000
1637		-980.000000
1638		-975.000000
1639		-965.000000
1640		-980.000000
1641		-995.000000
1642		-975.000000
1643		-995.000000
1644		-995.000000
1645		-990.000000
1646		-985.000000
1647		-1000.000000
1648		-985.000000
1649		-985.000000
1650		-1000.000000
1651		-985.000000
1652		-985.000000
1653		-1005.000000
1654		-985.000000
1655		-1000.000000
1656		-985.000000
1657		-1000.000000
1658		-1000.000000
1659		-980.000000
1660		-995.000000
1661		-980.000000
1662		-980.000000
1663		-985.000000
1664		-975.000000
1665		-955.000000
1666		-970.000000
1667		-965.000000
1668		-975.000000
1669		-960.000000
1670		-960.000000
1671		-945.000000
1672		-940.000000
1673		-920.000000
1674		-920.000000
1675		-920.000000
1676		-905.000000
1677		-890.000000
1678		-900.000000
1679		-880.000000
1680		-900.000000
1681		-865.000000
1682		-860.000000
1683		-870.000000
1684		-850.000000
1685		-840.000000
1686		-830.000000
1687		-825.000000
1688		-805.000000
1689		-790.000000
1690		-775.000000
1691		-770.000000
1692		-755.000000
1693		-755.000000
1694		-725.000000
1695		-730.000000
1696		-710.000000
1697		-700.000000
1698		-680.000000
1699		-685.000000
1700		-650.000000
1701		-635.000000
1702		-655.000000
1703		-635.000000
1704		-630.000000
1705		-610.000000
1706		-590.000000
1707		-580.000000
1708		-565.000000
1709		-565.000000
1710		-550.000000
1711		-525.000000
1712		-520.000000
1713		-495.000000
1714		-495.000000
1715		-485.000000
1716		-465.000000
1717		-465.000000
1718		-470.000000
1719		-450.000000
1720		-450.000000
1721		-410.000000
1722		-415.000000
1723		-395.000000
1724		-405.000000
1725		-375.000000
1726		-380.000000
1727		-375.000000
1728		-350.000000
1729		-345.000000
1730		-340.000000
1731		-325.000000
1732		-340.000000
1733		-325.000000
1734		-310.000000
1735		-295.000000
1736		-310.000000
1737		-300.000000
1738		-300.000000
1739		-300.000000
1740		-290.000000
1741		-275.000000
1742		-280.000000
1743		-265.000000
1744		-275.000000
1745		-245.000000
1746		-255.000000
1747		-260.000000
1748		-255.000000
1749		-260.000000
1750		-270.000000
1751		-245.000000
1752		-260.000000
1753		-245.000000
1754		-250.000000
1755		-245.000000
1756		-245.000000
1757		-250.000000
1758		-245.000000
1759		-255.000000
1760		-275.000000
1761		-260.000000
1762		-275.000000
1763		-285.000000
1764		-270.000000
1765		-275.000000
1766		-290.000000
1767		-295.000000
1768		-295.000000
1769		-290.000000
1770		-300.000000
1771		-300.000000
1772		-315.000000
1773		-325.000000
1774		-320.000000
1775		-345.000000
1776		-350.000000
1777		-365.000000
1778		-375.000000
1779		-390.000000
1780		-385.000000
1781		-410.000000
1782		-425.000000
1783		-430.000000
1784		-435.000000
1785		-450.000000
1786		-465.000000
1787		-465.000000
1788		-475.000000
1789		-515.000000
1790		-520.000000
1791		-530.000000
1792		-535.000000
1793		-540.000000
1794		-565.000000
1795		-565.000000
1796		-600.000000
1797		-610.000000
1798		-620.000000
1799		-645.000000
1800		-645.000000
1801		-660.000000
1802		-670.000000
1803		-685.000000
1804		-710.000000
1805		-710.000000
1806		-725.000000
1807		-730.000000
1808		-755.000000
1809		-765.000000
1810		-785.000000
1811		-820.000000
1812		-815.000000
1813		-820.000000
1814		-835.000000
1815		-850.000000
1816		-865.000000
1817		-865.000000
1818		-895.000000
1819		-900.000000
1820		-915.000000
1821		-920.000000
1822		-925.000000
1823		-950.000000
1824		-965.000000
1825		-965.000000
1826		-995.000000
1827		-985.000000
1828		-1000.000000
1829		-1015.000000
1830		-1030.000000
1831		-1035.000000
1832		-1050.000000
1833		-1045.000000
1834		-1060.000000
1835		-1050.000000
1836		-1085.000000
1837		-1070.000000
1838		-1085.000000
1839		-1100.000000
1840		-1095.000000
1841		-1100.000000
1842		-1115.000000
1843		-1120.000000
1844		-1125.000000
1845		-1125.000000
1846		-1145.000000
1847		-1115.000000
1848		-1120.000000
1849		-1120.000000
1850		-1155.000000
1851		-1135.000000
1852		-1145.000000
1853		-1145.000000
1854		-1130.000000
1855		-1125.000000
1856		-1135.000000
1857		-1135.000000
1858		-1140.000000
1859		-1140.000000
1860		-1125.000000
1861		-1120.000000
1862		-1095.000000
1863		-1120.000000
1864		-1110.000000
1865		-1100.000000
1866		-1090.000000
1867		-1075.000000
1868		-1075.000000
1869		-1065.000000
1870		-1055.000000
1871		-1040.000000
1872		-1035.000000
1873		-1040.000000
1874		-1035.000000
1875		-1020.000000
1876		-1010.000000
1877		-990.000000
1878		-980.000000
1879		-965.000000
1880		-955.000000
1881		-940.000000
1882		-925.000000
1883		-910.000000
1884		-910.000000
1885		-890.000000
1886		-870.000000
1887		-865.000000
1888		-855.000000
1889		-825.000000
1890		-800.000000
1891		-805.000000
1892		-780.000000
1893		-770.000000
1894		-750.000000
1895		-745.000000
1896		-715.000000
1897		-705.000000
1898		-675.000000
1899		-670.000000
1900		-665.000000
1901		-625.000000
1902		-605.000000
1903		-610.000000
1904		-590.000000
1905		-565.000000
1906		-570.000000
1907		-525.000000
1908		-515.000000
1909		-515.000000
1910		-485.000000
1911		-475.000000
1912		-465.000000
1913		-435.000000
1914		-420.000000
1915		-405.000000
1916		-390.000000
1917		-380.000000
1918		-365.000000
1919		-335.000000
1920		-320.000000
1921		-300.000000
1922		-305.000000
1923		-285.000000
1924		-250.000000
1925		-250.000000
1926		-280.000000
1927		-230.000000
1928		-220.000000
1929		-215.000000
1930		-200.000000
1931		-170.000000
1932		-180.000000
1933		-150.000000
1934		-155.000000
1935		-135.000000
1936		-145.000000
1937		-105.000000
1938		-120.000000
1939		-115.000000
1940		-100.000000
1941		-80.000000
1942		-105.000000
1943		-90.000000
1944		-70.000000
1945		-80.000000
1946		-70.000000
1947		-80.000000
1948		-80.000000
1949		-60.000000
1950		-55.000000
1951		-50.000000
1952		-65.000000
1953		-65.000000
1954		-55.000000
1955		-60.000000
1956		-80.000000
1957		-60.000000
1958		-75.000000
1959		-75.000000
1960		-90.000000
1961		-100.000000
1962		-90.000000
1963		-105.000000
1964		-105.000000
1965		-115.000000
1966		-135.000000
1967		-130.000000
1968		-145.000000
1969		-140.000000
1970		-170.000000
1971		-180.000000
1972		-165.000000
1973		-190.000000
1974		-205.000000
1975		-230.000000
1976		-220.000000
1977		-245.000000
1978		-265.000000
1979		-285.000000
1980		-305.000000
1981		-325.000000
1982		-330.000000
1983		-325.000000
1984		-360.000000
1985		-370.000000
1986		-390.000000
1987		-410.000000
1988		-435.000000
1989		-455.000000
1990		-450.000000
1991		-480.000000
1992		-515.000000
1993		-525.000000
1994		-550.000000
1995		-565.000000
1996		-570.000000
1997		-600.000000
1998		-615.000000
1999		-645.000000
2000		-665.000000
2001		-685.000000
2002		-710.000000
2003		-720.000000
2004		-745.000000
2005		-785.000000
2006		-780.000000
2007		-820.000000
2008		-840.000000
2009		-855.000000
2010		-885.000000
2011		-895.000000
2012		-915.000000
2013		-930.000000
2014		-950.000000
2015		-995.000000
2016		-1000.000000
2017		-1000.000000
2018		-1025.000000
2019		-1040.000000
2020		-1065.000000
2021		-1070.000000
2022		-1100.000000
2023		-1135.000000
2024		-1145.000000
2025		-1170.000000
2026		-1175.000000
2027		-1195.000000
2028		-1215.000000
2029		-1205.000000
2030		-1250.000000
2031		-1255.000000
2032		-1280.000000
2033		-1270.000000
2034		-1305.000000
2035		-1315.000000
2036		-1325.000000
2037		-1325.000000
2038		-1335.000000
2039		-1345.000000
2040		-1375.000000
2041		-1370.000000
2042		-1370.000000
2043		-1385.000000
2044		-1400.000000
2045		-1390.000000
2046		-1395.000000
2047		-1405.000000
2048		-1410.000000
2049		-1395.000000
2050		-1415.000000
2051		-1410.000000
2052		-1415.000000
2053		-1405.000000
2054		-1425.000000
2055		-1420.000000
2056		-1400.000000
2057		-1415.000000
2058		-1420.000000
2059		-1370.000000
2060		-1385.000000
2061		-1385.000000
2062		-1380.000000
2063		-1370.000000
2064		-1355.000000
2065		-1345.000000
2066		-1325.000000
2067		-1330.000000
2068		-1305.000000
2069		-1305.000000
2070		-1285.000000
2071		-1280.000000
2072		-1260.000000
2073		-1250.000000
2074		-1230.000000
2075		-1205.000000
2076		-1200.000000
2077		-1190.000000
2078		-1145.000000
2079		-1125.000000
2080		-1115.000000
2081		-1110.000000
2082		-1070.000000
2083		-1045.000000
2084		-1040.000000
2085		-1015.000000
2086		-985.000000
2087		-980.000000
2088		-930.000000
2089		-930.000000
2090		-900.000000
2091		-860.000000
2092		-865.000000
2093		-810.000000
2094		-790.000000
2095		-770.000000
2096		-740.000000
2097		-720.000000
2098		-700.000000
2099		-660.000000
2100		-635.000000
2101		-585.000000
2102		-565.000000
2103		-535.000000
2104		-505.000000
2105		-480.000000
2106		-445.000000
2107		-425.000000
2108		-390.000000
2109		-360.000000
2110		-345.000000
2111		-300.000000
2112		-285.000000
2113		-250.000000
2114		-250.000000
2115		-205.000000
2116		-165.000000
2117		-150.000000
2118		-115.000000
2119		-90.000000
2120		-60.000000
2121		-55.000000
2122		-25.000000
2123		5.000000
2124		30.000000
2125		45.000000
2126		95.000000
2127		120.000000
2128		125.000000
2129		145.000000
2130		165.000000
2131		185.000000
2132		215.000000
2133		225.000000
2134		235.000000
2135		260.000000
2136		280.000000
2137		285.000000
2138		285.000000
2139		315.000000
2140		325.000000
2141		340.000000
2142		355.000000
2143		350.000000
2144		370.000000
2145		370.000000
2146		385.000000
2147		380.000000
2148		385.000000
2149		405.000000
2150		415.000000
2151		415.000000
2152		405.000000
2153		415.000000
2154		415.000000
2155		410.000000
2156		410.000000
2157		405.000000
2158		395.000000
2159		395.000000
2160		385.000000
2161		385.000000
2162		375.000000
2163		380.000000
2164		360.000000
2165		345.000000
2166		325.000000
2167		305.000000
2168		300.000000
2169		290.000000
2170		250.000000
2171		235.000000
2172		230.000000
2173		205.000000
2174		175.000000
2175		155.000000
2176		120.000000
2177		115.000000
2178		75.000000
2179		50.000000
2180		25.000000
2181		0.000000
2182		-35.000000
2183		-70.000000
2184		-105.000000
2185		-125.000000
2186		-170.000000
2187		-205.000000
2188		-250.000000
2189		-290.000000
2190		-325.000000
2191		-355.000000
2192		-375.000000
2193		-425.000000
2194		-470.000000
2195		-510.000000
2196		-535.000000
2197		-595.000000
2198		-640.000000
2199		-675.000000
2200		-710.000000
2201		-745.000000
2202		-805.000000
2203		-840.000000
2204		-865.000000
2205		-925.000000
2206		-960.000000
2207		-1015.000000
2208		-1050.000000
2209		-1100.000000
2210		-1140.000000
2211		-1215.000000
2212		-1230.000000
2213		-1275.000000
2214		-1315.000000
2215		-1360.000000
2216		-1410.000000
2217		-1450.000000
2218		-1485.000000
2219		-1540.000000
2220		-1575.000000
2221		-1605.000000
2222		-1660.000000
2223		-1690.000000
2224		-1745.000000
2225		-1785.000000
2226		-1820.000000
2227		-1855.000000
2228		-1895.000000
2229		-1925.000000
2230		-1955.000000
2231		-2005.000000
2232		-2025.000000
2233		-2070.000000
2234		-2095.000000
2235		-2125.000000
2236		-2160.000000
2237		-2185.000000
2238		-2235.000000
2239		-2240.000000
2240		-2275.000000
2241		-2300.000000
2242		-2325.000000
2243		-2330.000000
2244		-2340.000000
2245		-2370.000000
2246		-2390.000000
2247		-2410.000000
2248		-2405.000000
2249		-2415.000000
2250		-2450.000000
2251		-2450.000000
2252		-2450.000000
2253		-2455.000000
2254		-2445.000000
2255		-2450.000000
2256		-2465.000000
2257		-2450.000000
2258		-2450.000000
2259		-2445.000000
2260		-2440.000000
2261		-2420.000000
2262		-2425.000000
2263		-2395.000000
2264		-2375.000000
2265		-2365.000000
2266		-2330.000000
2267		-2335.000000
2268		-2290.000000
2269		-2270.000000
2270		-2245.000000
2271		-2230.000000
2272		-2190.000000
2273		-2155.000000
2274		-2100.000000
2275		-2085.000000
2276		-2045.000000
2277		-2000.000000
2278		-1940.000000
2279		-1915.000000
2280		-1860.000000
2281		-1830.000000
2282		-1765.000000
2283		-1710.000000
2284		-1640.000000
2285		-1585.000000
2286		-1520.000000
2287		-1455.000000
2288		-1395.000000
2289		-1335.000000
2290		-1255.000000
2291		-1200.000000
2292		-1130.000000
2293		-1050.000000
2294		-990.000000
2295		-900.000000
2296		-815.000000
2297		-740.000000
2298		-660.000000
2299		-560.000000
2300		-470.000000
2301		-385.000000
2302		-310.000000
2303		-205.000000
2304		-115.000000
2305		-20.000000
2306		70.000000
2307		160.000000
2308		270.000000
2309		365.000000
2310		475.000000
2311		575.000000
2312		675.000000
2313		780.000000
2314		885.000000
2315		990.000000
2316		1080.000000
2317		1180.000000
2318		1310.000000
2319		1410.000000
2320		1535.000000
2321		1645.000000
2322		1740.000000
2323		1870.000000
2324		1965.000000
2325		2085.000000
2326		2215.000000
2327		2285.000000
2328		2420.000000
2329		2540.000000
2330		2665.000000
2331		2765.000000
2332		2885.000000
2333		3000.000000
2334		3130.000000
2335		3215.000000
2336		3340.000000
2337		3435.000000
2338		3555.000000
2339		3695.000000
2340		3785.000000
2341		3895.000000
2342		4005.000000
2343		4115.000000
2344		4215.000000
2345		4335.000000
2346		4450.000000
2347		4570.000000
2348		4670.000000
2349		4770.000000
2350		4885.000000
2351		4990.000000
2352		5085.000000
2353		5180.000000
2354		5275.000000
2355		5385.000000
2356		5470.000000
2357		5570.000000
2358		5665.000000
2359		5740.000000
2360		5845.000000
2361		5925.000000
2362		6020.000000
2363		6095.000000
2364		6175.000000
2365		6260.000000
2366		6330.000000
2367		6420.000000
2368		6505.000000
2369		6570.000000
2370		6650.000000
2371		6710.000000
2372		6780.000000
2373		6855.000000
2374		6910.000000
2375		6965.000000
2376		7025.000000
2377		7085.000000
2378		7130.000000
2379		7160.000000
2380		7235.000000
2381		7270.000000
2382		7310.000000
2383		7365.000000
2384		7405.000000
2385		7425.000000
2386		7465.000000
2387		7475.000000
2388		7520.000000
2389		7530.000000
2390		7545.000000
2391		7590.000000
2392		7615.000000
2393		7590.000000
2394		7620.000000
2395		7630.000000
2396		7650.000000
2397		7665.000000
2398		7640.000000
2399		7645.000000
2400		7640.000000
2401		7640.000000
2402		7620.000000
2403		7615.000000
2404		7600.000000
2405		7560.000000
2406		7545.000000
2407		7515.000000
2408		7495.000000
2409		7450.000000
2410		7435.000000
2411		7385.000000
2412		7340.000000
2413		7300.000000
2414		7285.000000
2415		7225.000000
2416		7175.000000
2417		7135.000000
2418		7050.000000
2419		7025.000000
2420		6975.000000
2421		6905.000000
2422		6840.000000
2423		6785.000000
2424		6705.000000
2425		6645.000000
2426		6570.000000
2427		6490.000000
2428		6415.000000
2429		6335.000000
2430		6265.000000
2431		6185.000000
2432		6085.000000
2433		6010.000000
2434		5920.000000
2435		5835.000000
2436		5755.000000
2437		5635.000000
2438		5545.000000
2439		5465.000000
2440		5355.000000
2441		5250.000000
2442		5165.000000
2443		5080.000000
2444		4975.000000
2445		4865.000000
2446		4760.000000
2447		4675.000000
2448		4550.000000
2449		4440.000000
2450		4340.000000
2451		4215.000000
2452		4120.000000
2453		3990.000000
2454		3885.000000
2455		3780.000000
2456		3675.000000
2457		3545.000000
2458		3425.000000
2459		3330.000000
2460		3210.000000
2461		3105.000000
2462		2985.000000
2463		2860.000000
2464		2750.000000
2465		2645.000000
2466		2535.000000
2467		2405.000000
2468		2305.000000
2469		2180.000000
2470		2055.000000
2471		1970.000000
2472		1850.000000
2473		1745.000000
2474		1625.000000
2475		1500.000000
2476		1400.000000
2477		1290.000000
2478		1205.000000
2479		1075.000000
2480		970.000000
2481		865.000000
2482		765.000000
2483		660.000000
2484		550.000000
2485		455.000000
2486		345.000000
2487		270.000000
2488		170.000000
2489		50.000000
2490		-20.000000
2491		-115.000000
2492		-230.000000
2493		-300.000000
2494		-405.000000
2495		-505.000000
2496		-565.000000
2497		-655.000000
2498		-750.000000
2499		-820.000000
2500		-885.000000
2501		-980.000000
2502		-1060.000000
2503		-1110.000000
2504		-1185.000000
2505		-1275.000000
2506		-1335.000000
2507		-1415.000000
2508		-1460.000000
2509		-1520.000000
2510		-1590.000000
2511		-1650.000000
2512		-1695.000000
2513		-1755.000000
2514		-1805.000000
2515		-1845.000000
2516		-1895.000000
2517		-1955.000000
2518		-1995.000000
2519		-2040.000000
2520		-2080.000000
2521		-2110.000000
2522		-2155.000000
2523		-2180.000000
2524		-2220.000000
2525		-2240.000000
2526		-2270.000000
2527		-2315.000000
2528		-2320.000000
2529		-2340.000000
2530		-2360.000000
2531		-2375.000000
