0.000000
0.028254
0.056349
0.084129
0.111436
0.138116
0.164017
0.188988
0.212882
0.235558
0.256877
0.276705
0.294913
0.311381
0.325990
0.338632
0.349203
0.357609
0.363762
0.367583
0.369001
0.367953
0.364387
0.358257
0.349529
0.338177
0.324186
0.307549
0.288270
0.266362
0.241849
0.214763
0.185146
0.153051
0.118539
0.081681
0.042557
0.001256
-0.042126
-0.087482
-0.134699
-0.183655
-0.234223
-0.286266
-0.339643
-0.394206
-0.449800
-0.506267
-0.563444
-0.621163
-0.679254
-0.737540
-0.795847
-0.853995
-0.911804
-0.969093
-1.025680
-1.081386
-1.136030
-1.189433
-1.241419
-1.291815
-1.340449
-1.387154
-1.431769
-1.474135
-1.514099
-1.551515
-1.586243
-1.618150
-1.647108
-1.672999
-1.695712
-1.715146
-1.731207
-1.743810
-1.752880
-1.758353
-1.760173
-1.758294
-1.752681
-1.743311
-1.730168
-1.713250
-1.692564
-1.668128
-1.639970
-1.608130
-1.572657
-1.533611
-1.491064
-1.445094
-1.395794
-1.343263
-1.287609
-1.228952
-1.167419
-1.103145
-1.036273
-0.966955
-0.895349
-0.821619
-0.745936
-0.668477
-0.589424
-0.508964
-0.427287
-0.344588
-0.261063
-0.176912
-0.092338
-0.007541
0.077273
0.161902
0.246143
0.329793
0.412654
0.494527
0.575218
0.654534
0.732290
0.808302
0.882392
0.954388
1.024125
1.091442
1.156189
1.218220
1.277397
1.333594
1.386688
1.436571
1.483139
1.526301
1.565974
1.602087
1.634577
1.663393
1.688493
1.709848
1.727436
1.741250
1.751291
1.757570
1.760110
1.758945
1.754118
1.745683
1.733702
1.718251
1.699410
1.677272
1.651938
1.623517
1.592126
1.557890
1.520941
1.481419
1.439469
1.395243
1.348898
1.300594
1.250500
1.198784
1.145620
1.091183
1.035653
0.979209
0.922032
0.864302
0.806201
0.747910
0.689606
0.631468
0.573671
0.516385
0.459779
0.404018
0.349261
0.295662
0.243371
0.192531
0.143278
0.095743
0.050048
0.006307
-0.035371
-0.074889
-0.112156
-0.147090
-0.179620
-0.209681
-0.237220
-0.262194
-0.284567
-0.304315
-0.321422
-0.335883
-0.347703
-0.356896
-0.363485
-0.367505
-0.368997
-0.368013
-0.364614
-0.358870
-0.350858
-0.340665
-0.328384
-0.314117
-0.297972
-0.280064
-0.260515
-0.239451
-0.217007
-0.193318
-0.168528
-0.142782
-0.116229
-0.089022
-0.061315
-0.033264
-0.005027
0.023238
0.051373
0.079220
0.106623
0.133426
0.159476
0.184623
0.208719
0.231622
0.253192
0.273295
0.291800
0.308586
0.323533
0.336533
0.347479
0.356277
0.362837
0.367078
0.368928
0.368322
0.365207
0.359535
0.351271
0.340388
0.326866
0.310700
0.291890
0.270448
0.246396
0.219764
0.190594
0.158935
0.124848
0.088402
0.049675
0.008753
-0.034266
-0.079279
-0.126174
-0.174830
-0.225121
-0.276912
-0.330063
-0.384426
-0.439848
-0.496172
-0.553235
-0.610870
-0.668907
-0.727172
-0.785488
-0.843677
-0.901559
-0.958954
-1.015680
-1.071555
-1.126401
-1.180038
-1.232289
-1.282979
-1.331939
-1.378999
-1.423997
-1.466774
-1.507176
-1.545056
-1.580272
-1.612689
-1.642181
-1.668625
-1.691911
-1.711935
-1.728602
-1.741825
-1.751529
-1.757646
-1.760118
-1.758900
-1.753953
-1.745252
-1.732781
-1.716534
-1.696516
-1.672745
-1.645246
-1.614057
-1.579226
-1.540811
-1.498880
-1.453513
-1.404798
-1.352833
-1.297726
-1.239594
-1.178563
-1.114766
-1.048345
-0.979450
-0.908239
-0.834874
-0.759525
-0.682369
-0.603586
-0.523363
-0.441888
-0.359356
-0.275963
-0.191909
-0.107395
