1.162500000000001e-08	2.724421e-02
1.177500000000001e-08	2.819788e-02
1.192500000000001e-08	2.876056e-02
1.207500000000001e-08	2.890792e-02
1.222500000000002e-08	2.863142e-02
1.237500000000002e-08	2.792193e-02
1.252500000000002e-08	2.678553e-02
1.272500000000002e-08	2.470576e-02
1.297500000000002e-08	2.152587e-02
1.332500000000003e-08	1.688381e-02
1.352500000000003e-08	1.457464e-02
1.367500000000003e-08	1.312865e-02
1.382500000000003e-08	1.198713e-02
1.392500000000003e-08	1.142844e-02
1.402500000000003e-08	1.104947e-02
1.412500000000003e-08	1.085633e-02
1.422500000000003e-08	1.085160e-02
1.432500000000003e-08	1.103779e-02
1.442500000000003e-08	1.141804e-02
1.452500000000004e-08	1.199532e-02
1.462500000000004e-08	1.276630e-02
1.477500000000004e-08	1.424752e-02
1.492500000000004e-08	1.603132e-02
1.547500000000004e-08	2.338287e-02
1.567500000000005e-08	2.567615e-02
1.587500000000005e-08	2.751189e-02
1.602500000000005e-08	2.850984e-02
1.617500000000005e-08	2.911363e-02
1.632500000000005e-08	2.929706e-02
1.647500000000005e-08	2.904987e-02
1.662500000000005e-08	2.836210e-02
1.677500000000006e-08	2.722961e-02
1.697500000000006e-08	2.511730e-02
1.722500000000006e-08	2.185914e-02
1.757500000000006e-08	1.707453e-02
1.777500000000006e-08	1.468468e-02
1.792500000000007e-08	1.317525e-02
1.807500000000007e-08	1.195719e-02
1.817500000000007e-08	1.134014e-02
1.827500000000007e-08	1.090046e-02
1.837500000000007e-08	1.064632e-02
1.847500000000007e-08	1.058151e-02
1.857500000000007e-08	1.070928e-02
1.867500000000007e-08	1.103202e-02
1.877500000000007e-08	1.155323e-02
1.887500000000007e-08	1.227470e-02
1.897500000000008e-08	1.318621e-02
1.912500000000008e-08	1.485198e-02
1.932500000000008e-08	1.745284e-02
1.972500000000008e-08	2.295093e-02
1.992500000000008e-08	2.534180e-02
2.012500000000009e-08	2.729199e-02
2.032500000000009e-08	2.868764e-02
2.047500000000009e-08	2.927992e-02
2.062500000000009e-08	2.945002e-02
2.077500000000009e-08	2.918565e-02
2.092500000000009e-08	2.847786e-02
2.107500000000009e-08	2.732052e-02
2.127500000000010e-08	2.516835e-02
2.152500000000010e-08	2.186381e-02
2.187500000000010e-08	1.703569e-02
2.202500000000010e-08	1.519693e-02
2.217500000000010e-08	1.359500e-02
2.232500000000011e-08	1.226598e-02
2.242500000000011e-08	1.156009e-02
2.252500000000011e-08	1.102317e-02
2.262500000000011e-08	1.066842e-02
2.272500000000011e-08	1.050132e-02
2.282500000000011e-08	1.052612e-02
2.292500000000011e-08	1.074564e-02
2.302500000000011e-08	1.116207e-02
2.312500000000011e-08	1.177934e-02
2.322500000000011e-08	1.259590e-02
2.337500000000012e-08	1.415248e-02
2.352500000000012e-08	1.600952e-02
2.402500000000012e-08	2.288937e-02
2.422500000000012e-08	2.529895e-02
2.442500000000012e-08	2.726944e-02
2.462500000000013e-08	2.869268e-02
2.477500000000013e-08	2.930928e-02
2.492500000000013e-08	2.950429e-02
2.507500000000013e-08	2.926401e-02
2.522500000000013e-08	2.858018e-02
2.537500000000013e-08	2.744482e-02
2.552500000000013e-08	2.589935e-02
2.577500000000014e-08	2.270295e-02
2.617500000000014e-08	1.715727e-02
2.637500000000014e-08	1.473285e-02
2.652500000000014e-08	1.319731e-02
2.667500000000014e-08	1.194674e-02
2.677500000000015e-08	1.130345e-02
2.687500000000015e-08	1.083543e-02
2.697500000000015e-08	1.055210e-02
2.707500000000015e-08	1.045826e-02
2.717500000000015e-08	1.055805e-02
2.727500000000015e-08	1.085354e-02
2.737500000000015e-08	1.134747e-02
2.747500000000015e-08	1.204333e-02
2.757500000000015e-08	1.293454e-02
2.772500000000015e-08	1.458303e-02
2.792500000000016e-08	1.718179e-02
2.832500000000016e-08	2.273300e-02
2.852500000000016e-08	2.516906e-02
2.872500000000016e-08	2.717080e-02
2.892500000000016e-08	2.863515e-02
2.907500000000017e-08	2.928819e-02
2.922500000000017e-08	2.952111e-02
2.937500000000017e-08	2.931921e-02
2.952500000000017e-08	2.867434e-02
2.967500000000017e-08	2.757732e-02
2.982500000000017e-08	2.606255e-02
3.002500000000016e-08	2.357137e-02
3.047500000000013e-08	1.733401e-02
3.067500000000012e-08	1.488165e-02
3.082500000000011e-08	1.332165e-02
3.097500000000010e-08	1.204182e-02
3.107500000000010e-08	1.137506e-02
3.117500000000009e-08	1.088139e-02
3.127500000000009e-08	1.057153e-02
3.137500000000008e-08	1.045054e-02
3.147500000000008e-08	1.052284e-02
3.157500000000007e-08	1.079071e-02
3.167500000000006e-08	1.125649e-02
3.177500000000006e-08	1.192410e-02
3.187500000000005e-08	1.278921e-02
3.202500000000004e-08	1.440710e-02
3.222500000000003e-08	1.698269e-02
3.262500000000001e-08	2.254464e-02
3.282500000000000e-08	2.500928e-02
3.302499999999999e-08	2.704548e-02
3.322499999999997e-08	2.855456e-02
3.337499999999997e-08	2.924769e-02
3.352499999999996e-08	2.952250e-02
3.367499999999995e-08	2.936351e-02
3.382499999999994e-08	2.876228e-02
3.397499999999993e-08	2.770899e-02
3.412499999999992e-08	2.623083e-02
3.432499999999991e-08	2.377041e-02
3.482499999999988e-08	1.687452e-02
3.497499999999987e-08	1.504838e-02
3.512499999999987e-08	1.346272e-02
3.527499999999986e-08	1.215256e-02
3.537499999999985e-08	1.146146e-02
3.547499999999985e-08	1.094092e-02
3.557499999999984e-08	1.060315e-02
3.567499999999983e-08	1.045356e-02
3.577499999999983e-08	1.049673e-02
3.587499999999982e-08	1.073527e-02
3.597499999999982e-08	1.117122e-02
3.607499999999981e-08	1.180860e-02
3.617499999999981e-08	1.264523e-02
3.632499999999980e-08	1.422873e-02
3.652499999999979e-08	1.677702e-02
3.697499999999976e-08	2.300257e-02
3.717499999999975e-08	2.539876e-02
3.737499999999974e-08	2.735204e-02
3.757499999999973e-08	2.875341e-02
3.772499999999972e-08	2.935110e-02
3.787499999999971e-08	2.952627e-02
3.802499999999970e-08	2.926507e-02
3.817499999999969e-08	2.855951e-02
3.832499999999968e-08	2.740209e-02
3.852499999999967e-08	2.524283e-02
3.877499999999966e-08	2.192346e-02
3.912499999999964e-08	1.707097e-02
3.927499999999963e-08	1.522245e-02
3.942499999999962e-08	1.361099e-02
3.957499999999961e-08	1.227062e-02
3.967499999999961e-08	1.155529e-02
3.977499999999960e-08	1.100770e-02
3.987499999999959e-08	1.064168e-02
3.997499999999959e-08	1.046311e-02
4.007499999999958e-08	1.047669e-02
4.017499999999958e-08	1.068541e-02
4.027499999999957e-08	1.109108e-02
4.037499999999957e-08	1.169763e-02
4.047499999999956e-08	1.250472e-02
4.062499999999955e-08	1.405184e-02
4.077499999999954e-08	1.590517e-02
4.127499999999951e-08	2.280424e-02
4.147499999999950e-08	2.523088e-02
4.167499999999949e-08	2.722083e-02
4.187499999999948e-08	2.867005e-02
4.202499999999947e-08	2.930975e-02
4.217499999999946e-08	2.952872e-02
4.232499999999945e-08	2.931233e-02
4.247499999999945e-08	2.865255e-02
4.262499999999944e-08	2.754048e-02
4.277499999999943e-08	2.601276e-02
4.297499999999942e-08	2.351001e-02
4.342499999999939e-08	1.727100e-02
4.362499999999938e-08	1.482723e-02
4.377499999999937e-08	1.327506e-02
4.392499999999936e-08	1.200448e-02
4.402499999999936e-08	1.134510e-02
4.412499999999935e-08	1.085950e-02
4.422499999999935e-08	1.055798e-02
4.432499999999934e-08	1.044557e-02
4.442499999999933e-08	1.052665e-02
4.452499999999933e-08	1.080341e-02
4.462499999999932e-08	1.127828e-02
4.472499999999932e-08	1.195509e-02
4.482499999999931e-08	1.282891e-02
4.497499999999930e-08	1.445745e-02
4.517499999999929e-08	1.704184e-02
4.557499999999927e-08	2.260308e-02
4.577499999999926e-08	2.505962e-02
4.597499999999925e-08	2.708580e-02
4.617499999999923e-08	2.858200e-02
4.632499999999923e-08	2.926357e-02
4.647499999999922e-08	2.952628e-02
4.662499999999921e-08	2.935478e-02
4.677499999999920e-08	2.874078e-02
4.692499999999919e-08	2.767457e-02
4.707499999999918e-08	2.618530e-02
4.727499999999917e-08	2.371512e-02
4.777499999999914e-08	1.682011e-02
4.792499999999913e-08	1.500009e-02
4.807499999999913e-08	1.342151e-02
4.822499999999912e-08	1.211967e-02
4.832499999999911e-08	1.143523e-02
4.842499999999911e-08	1.092207e-02
4.852499999999910e-08	1.059197e-02
4.862499999999909e-08	1.045025e-02
4.872499999999909e-08	1.050147e-02
4.882499999999908e-08	1.074813e-02
4.892499999999908e-08	1.119235e-02
4.902499999999907e-08	1.183814e-02
4.912499999999907e-08	1.268277e-02
4.927499999999906e-08	1.427611e-02
4.947499999999905e-08	1.683247e-02
4.992499999999902e-08	2.305575e-02
5.012499999999901e-08	2.544376e-02
5.032499999999900e-08	2.738718e-02
5.052499999999899e-08	2.877568e-02
5.067499999999898e-08	2.936216e-02
5.082499999999897e-08	2.952568e-02
5.097499999999896e-08	2.925255e-02
5.112499999999895e-08	2.853477e-02
5.127499999999894e-08	2.736531e-02
5.147499999999893e-08	2.519373e-02
5.172499999999892e-08	2.186687e-02
5.207499999999890e-08	1.701830e-02
5.222499999999889e-08	1.517563e-02
5.237499999999888e-08	1.357096e-02
5.252499999999887e-08	1.223851e-02
5.262499999999886e-08	1.152952e-02
5.272499999999886e-08	1.098904e-02
5.282499999999885e-08	1.063047e-02
5.292499999999885e-08	1.045954e-02
5.302499999999884e-08	1.048093e-02
5.312499999999884e-08	1.069752e-02
5.322499999999883e-08	1.111119e-02
5.332499999999882e-08	1.172590e-02
5.342499999999882e-08	1.254086e-02
5.357499999999881e-08	1.409777e-02
5.372499999999880e-08	1.595771e-02
5.422499999999877e-08	2.285668e-02
5.442499999999876e-08	2.527542e-02
5.462499999999875e-08	2.725581e-02
5.482499999999874e-08	2.869261e-02
5.497499999999873e-08	2.932134e-02
5.512499999999872e-08	2.952886e-02
5.527499999999871e-08	2.930074e-02
5.542499999999870e-08	2.862898e-02
5.557499999999870e-08	2.750498e-02
5.572499999999869e-08	2.596738e-02
5.592499999999868e-08	2.345635e-02
5.637499999999865e-08	1.721853e-02
5.657499999999864e-08	1.478256e-02
5.672499999999863e-08	1.323731e-02
5.687499999999862e-08	1.197498e-02
5.697499999999862e-08	1.132219e-02
5.707499999999861e-08	1.084380e-02
5.717499999999860e-08	1.054973e-02
5.727499999999860e-08	1.044496e-02
5.737499999999859e-08	1.053381e-02
5.747499999999859e-08	1.081841e-02
5.757499999999858e-08	1.130127e-02
5.767499999999858e-08	1.198614e-02
5.777499999999857e-08	1.286747e-02
5.792499999999856e-08	1.450498e-02
5.812499999999855e-08	1.709643e-02
5.852499999999853e-08	2.265562e-02
5.872499999999852e-08	2.510446e-02
5.892499999999850e-08	2.712128e-02
5.912499999999849e-08	2.860537e-02
5.927499999999848e-08	2.927609e-02
5.942499999999848e-08	2.952746e-02
5.957499999999847e-08	2.934430e-02
5.972499999999848e-08	2.871842e-02
5.987499999999849e-08	2.764026e-02
6.002499999999850e-08	2.614088e-02
6.022499999999852e-08	2.366206e-02
6.067499999999855e-08	1.742069e-02
6.087499999999856e-08	1.495495e-02
6.102499999999858e-08	1.338319e-02
6.117499999999859e-08	1.208939e-02
6.127499999999859e-08	1.141141e-02
6.137499999999860e-08	1.090536e-02
6.147499999999861e-08	1.058267e-02
6.157499999999862e-08	1.044854e-02
6.167499999999862e-08	1.050750e-02
6.177499999999863e-08	1.076197e-02
6.187499999999864e-08	1.121413e-02
6.197499999999865e-08	1.186797e-02
6.207499999999865e-08	1.272022e-02
6.222499999999867e-08	1.432282e-02
6.242499999999868e-08	1.688661e-02
6.287499999999872e-08	2.310702e-02
6.307499999999873e-08	2.548698e-02
6.327499999999875e-08	2.742072e-02
6.347499999999876e-08	2.879654e-02
6.362499999999877e-08	2.937204e-02
6.377499999999878e-08	2.952414e-02
6.392499999999879e-08	2.923933e-02
6.407499999999881e-08	2.850960e-02
6.422499999999882e-08	2.732844e-02
6.442499999999883e-08	2.514501e-02
6.467499999999885e-08	2.181110e-02
6.502499999999888e-08	1.696675e-02
6.517499999999889e-08	1.512990e-02
6.532499999999890e-08	1.353195e-02
6.547499999999891e-08	1.220737e-02
6.557499999999892e-08	1.150469e-02
6.567499999999893e-08	1.097126e-02
6.577499999999893e-08	1.062005e-02
6.587499999999894e-08	1.045668e-02
6.597499999999895e-08	1.048579e-02
6.607499999999896e-08	1.071017e-02
6.617499999999896e-08	1.113175e-02
6.627499999999897e-08	1.175451e-02
6.637499999999898e-08	1.257719e-02
6.652499999999899e-08	1.414366e-02
6.667499999999900e-08	1.601000e-02
6.717499999999904e-08	2.290843e-02
6.737499999999905e-08	2.531927e-02
6.757499999999907e-08	2.729015e-02
6.777499999999908e-08	2.871453e-02
6.792499999999909e-08	2.933234e-02
6.807499999999911e-08	2.952849e-02
6.822499999999912e-08	2.928871e-02
6.837499999999913e-08	2.860505e-02
6.852499999999914e-08	2.746924e-02
6.867499999999915e-08	2.592192e-02
6.892499999999917e-08	2.272075e-02
6.932499999999920e-08	1.716649e-02
6.952499999999921e-08	1.473834e-02
6.967499999999923e-08	1.320001e-02
6.982499999999924e-08	1.194594e-02
6.992499999999924e-08	1.129976e-02
7.002499999999925e-08	1.082856e-02
7.012499999999926e-08	1.054192e-02
7.022499999999927e-08	1.044477e-02
7.032499999999927e-08	1.054137e-02
7.042499999999928e-08	1.083378e-02
7.052499999999929e-08	1.132461e-02
7.062499999999930e-08	1.201750e-02
7.072499999999930e-08	1.290627e-02
7.087499999999932e-08	1.455262e-02
7.107499999999933e-08	1.715096e-02
7.147499999999936e-08	2.270786e-02
7.167499999999938e-08	2.514898e-02
7.187499999999939e-08	2.715641e-02
7.207499999999941e-08	2.862836e-02
7.222499999999942e-08	2.928823e-02
7.237499999999943e-08	2.952826e-02
7.252499999999944e-08	2.933347e-02
7.267499999999945e-08	2.869572e-02
7.282499999999946e-08	2.760567e-02
7.297499999999947e-08	2.609628e-02
7.317499999999949e-08	2.360896e-02
7.362499999999952e-08	1.736817e-02
7.382499999999954e-08	1.491007e-02
7.397499999999955e-08	1.334514e-02
7.412499999999956e-08	1.205942e-02
7.422499999999957e-08	1.138791e-02
7.432499999999958e-08	1.088901e-02
7.442499999999958e-08	1.057371e-02
7.452499999999959e-08	1.044718e-02
7.462499999999960e-08	1.051387e-02
7.472499999999961e-08	1.077614e-02
7.482499999999961e-08	1.123623e-02
7.492499999999962e-08	1.189811e-02
7.502499999999963e-08	1.275795e-02
7.517499999999964e-08	1.436970e-02
7.537499999999965e-08	1.694081e-02
7.582499999999969e-08	2.315811e-02
7.602499999999970e-08	2.552997e-02
7.622499999999972e-08	2.745400e-02
7.637499999999973e-08	2.853807e-02
7.652499999999974e-08	2.923972e-02
7.667499999999975e-08	2.952347e-02
7.682499999999976e-08	2.937360e-02
7.697499999999977e-08	2.878162e-02
7.712499999999979e-08	2.773764e-02
7.727499999999980e-08	2.626729e-02
7.747499999999981e-08	2.381341e-02
7.797499999999985e-08	1.691536e-02
7.812499999999986e-08	1.508436e-02
7.827499999999987e-08	1.349317e-02
7.842499999999988e-08	1.217649e-02
7.852499999999989e-08	1.148015e-02
7.862499999999990e-08	1.095379e-02
7.872499999999991e-08	1.060995e-02
7.882499999999991e-08	1.045414e-02
7.892499999999992e-08	1.049097e-02
7.902499999999993e-08	1.072314e-02
7.912499999999994e-08	1.115262e-02
7.922499999999994e-08	1.178343e-02
7.932499999999995e-08	1.261381e-02
7.947499999999996e-08	1.418975e-02
7.967499999999998e-08	1.673201e-02
8.012500000000001e-08	2.296004e-02
8.032500000000003e-08	2.536294e-02
8.052500000000004e-08	2.732426e-02
8.072500000000006e-08	2.873616e-02
8.087500000000007e-08	2.934305e-02
8.102500000000008e-08	2.952780e-02
8.117500000000009e-08	2.927637e-02
8.132500000000010e-08	2.858080e-02
8.147500000000011e-08	2.743320e-02
8.162500000000012e-08	2.587625e-02
8.187500000000014e-08	2.266597e-02
8.227500000000017e-08	1.711459e-02
8.242500000000018e-08	1.526117e-02
8.257500000000020e-08	1.364403e-02
8.272500000000021e-08	1.229705e-02
8.282500000000021e-08	1.157642e-02
8.292500000000022e-08	1.102288e-02
8.302500000000023e-08	1.065061e-02
8.312500000000024e-08	1.046564e-02
8.322500000000024e-08	1.047267e-02
8.332500000000025e-08	1.067478e-02
8.342500000000026e-08	1.107375e-02
8.352500000000027e-08	1.167348e-02
8.362500000000027e-08	1.247398e-02
8.377500000000029e-08	1.401290e-02
8.392500000000030e-08	1.586071e-02
8.442500000000033e-08	2.275998e-02
8.462500000000035e-08	2.519331e-02
8.482500000000036e-08	2.719134e-02
8.502500000000038e-08	2.865106e-02
8.517500000000039e-08	2.930008e-02
8.532500000000040e-08	2.952876e-02
8.547500000000041e-08	2.932232e-02
8.562500000000042e-08	2.867270e-02
8.577500000000044e-08	2.757077e-02
8.592500000000045e-08	2.605145e-02
8.612500000000046e-08	2.355575e-02
8.657500000000050e-08	1.731577e-02
8.677500000000051e-08	1.486536e-02
8.692500000000052e-08	1.330729e-02
8.707500000000053e-08	1.202970e-02
8.717500000000054e-08	1.136469e-02
8.727500000000055e-08	1.087294e-02
8.737500000000056e-08	1.056506e-02
8.747500000000056e-08	1.044612e-02
8.757500000000057e-08	1.052055e-02
8.767500000000058e-08	1.079061e-02
8.777500000000059e-08	1.125865e-02
8.787500000000059e-08	1.192857e-02
8.797500000000060e-08	1.279595e-02
8.812500000000061e-08	1.441678e-02
8.832500000000063e-08	1.699509e-02
8.872500000000066e-08	2.255800e-02
8.892500000000067e-08	2.502111e-02
8.912500000000069e-08	2.705530e-02
8.932500000000070e-08	2.856184e-02
8.947500000000071e-08	2.925270e-02
8.962500000000072e-08	2.952515e-02
8.977500000000074e-08	2.936365e-02
8.992500000000075e-08	2.875984e-02
9.007500000000076e-08	2.770390e-02
9.022500000000077e-08	2.622335e-02
9.042500000000078e-08	2.376065e-02
9.092500000000082e-08	1.686410e-02
9.107500000000083e-08	1.503899e-02
9.122500000000084e-08	1.345457e-02
9.137500000000086e-08	1.214584e-02
9.147500000000086e-08	1.145588e-02
9.157500000000087e-08	1.093660e-02
9.167500000000088e-08	1.060014e-02
9.177500000000089e-08	1.045190e-02
9.187500000000089e-08	1.049646e-02
9.197500000000090e-08	1.073641e-02
9.207500000000091e-08	1.117381e-02
9.217500000000092e-08	1.181267e-02
9.227500000000092e-08	1.265072e-02
9.242500000000094e-08	1.423604e-02
9.262500000000095e-08	1.678593e-02
9.307500000000098e-08	2.301151e-02
9.327500000000100e-08	2.540644e-02
9.347500000000101e-08	2.735816e-02
9.367500000000103e-08	2.875752e-02
9.382500000000104e-08	2.935345e-02
9.397500000000105e-08	2.952681e-02
9.412500000000106e-08	2.926372e-02
9.427500000000107e-08	2.855622e-02
9.442500000000109e-08	2.739687e-02
9.462500000000110e-08	2.523557e-02
9.487500000000112e-08	2.191488e-02
9.522500000000115e-08	1.706282e-02
9.537500000000116e-08	1.521515e-02
9.552500000000117e-08	1.360470e-02
9.567500000000118e-08	1.226551e-02
9.577500000000119e-08	1.155111e-02
9.587500000000119e-08	1.100458e-02
9.597500000000120e-08	1.063966e-02
9.607500000000121e-08	1.046223e-02
9.617500000000122e-08	1.047696e-02
9.627500000000122e-08	1.068685e-02
9.637500000000123e-08	1.109372e-02
9.647500000000124e-08	1.170149e-02
9.657500000000125e-08	1.250976e-02
9.672500000000126e-08	1.405838e-02
9.687500000000127e-08	1.591274e-02
9.737500000000131e-08	2.281196e-02
9.757500000000132e-08	2.523748e-02
9.777500000000134e-08	2.722605e-02
9.797500000000135e-08	2.867349e-02
9.812500000000136e-08	2.931162e-02
9.827500000000137e-08	2.952895e-02
9.842500000000139e-08	2.931087e-02
9.857500000000140e-08	2.864937e-02
9.872500000000141e-08	2.753557e-02
9.887500000000142e-08	2.600640e-02
9.907500000000143e-08	2.350242e-02
9.952500000000147e-08	1.726350e-02
9.972500000000148e-08	1.482083e-02
9.987500000000149e-08	1.326963e-02
1.000250000000015e-07	1.200021e-02
1.001250000000015e-07	1.134175e-02
1.002250000000015e-07	1.085716e-02
1.003250000000015e-07	1.055670e-02
1.004250000000015e-07	1.044536e-02
1.005250000000015e-07	1.052754e-02
1.006250000000016e-07	1.080540e-02
1.007250000000016e-07	1.128140e-02
1.008250000000016e-07	1.195935e-02
1.009250000000016e-07	1.283423e-02
1.010750000000016e-07	1.446405e-02
1.012750000000016e-07	1.704946e-02
1.013250000000016e-07	1.774062e-02
1.016750000000016e-07	2.261047e-02
1.018750000000016e-07	2.506594e-02
1.020750000000017e-07	2.709082e-02
1.022750000000017e-07	2.858533e-02
1.024250000000017e-07	2.926539e-02
1.025750000000017e-07	2.952652e-02
1.027250000000017e-07	2.935340e-02
1.028750000000017e-07	2.873774e-02
1.030250000000017e-07	2.766986e-02
1.031750000000017e-07	2.617917e-02
1.033750000000018e-07	2.370777e-02
1.038750000000018e-07	1.681299e-02
1.040250000000018e-07	1.499380e-02
1.041750000000018e-07	1.341616e-02
1.043250000000018e-07	1.211543e-02
1.044250000000018e-07	1.143188e-02
1.045250000000018e-07	1.091970e-02
1.046250000000019e-07	1.059063e-02
1.047250000000019e-07	1.044997e-02
1.048250000000019e-07	1.050225e-02
1.049250000000019e-07	1.075000e-02
1.050250000000019e-07	1.119532e-02
1.051250000000019e-07	1.184222e-02
1.052250000000019e-07	1.268792e-02
1.053750000000019e-07	1.428255e-02
1.055750000000019e-07	1.683994e-02
1.060250000000020e-07	2.306286e-02
1.062250000000020e-07	2.544976e-02
1.064250000000020e-07	2.739184e-02
1.066250000000020e-07	2.877859e-02
1.067750000000020e-07	2.936356e-02
1.069250000000020e-07	2.952551e-02
1.070750000000020e-07	2.925076e-02
1.072250000000020e-07	2.853133e-02
1.073750000000021e-07	2.736025e-02
1.075750000000021e-07	2.518702e-02
1.078250000000021e-07	2.185918e-02
1.081750000000021e-07	1.701118e-02
1.083250000000021e-07	1.516931e-02
1.084750000000021e-07	1.356556e-02
1.086250000000022e-07	1.223419e-02
1.087250000000022e-07	1.152607e-02
1.088250000000022e-07	1.098657e-02
1.089250000000022e-07	1.062900e-02
1.090250000000022e-07	1.045912e-02
1.091250000000022e-07	1.048157e-02
1.092250000000022e-07	1.069924e-02
1.093250000000022e-07	1.111400e-02
1.094250000000022e-07	1.172982e-02
1.095250000000022e-07	1.254584e-02
1.096750000000022e-07	1.410407e-02
1.098250000000022e-07	1.596490e-02
1.103250000000023e-07	2.286381e-02
1.105250000000023e-07	2.528147e-02
1.107250000000023e-07	2.726056e-02
1.109250000000023e-07	2.869565e-02
1.110750000000023e-07	2.932288e-02
1.112250000000023e-07	2.952883e-02
1.113750000000024e-07	2.929911e-02
1.115250000000024e-07	2.862571e-02
1.116750000000024e-07	2.750009e-02
1.118250000000024e-07	2.596114e-02
1.120250000000024e-07	2.344899e-02
1.124750000000024e-07	1.721136e-02
1.126750000000025e-07	1.477646e-02
1.128250000000025e-07	1.323216e-02
1.129750000000025e-07	1.197097e-02
1.130750000000025e-07	1.131908e-02
1.131750000000025e-07	1.084168e-02
1.132750000000025e-07	1.054863e-02
1.133750000000025e-07	1.044491e-02
1.134750000000025e-07	1.053483e-02
1.135750000000025e-07	1.082051e-02
1.136750000000025e-07	1.130446e-02
1.137750000000025e-07	1.199043e-02
1.138750000000025e-07	1.287279e-02
1.140250000000026e-07	1.451152e-02
1.142250000000026e-07	1.710392e-02
1.146250000000026e-07	2.266281e-02
1.148250000000026e-07	2.511059e-02
1.150250000000026e-07	2.712613e-02
1.152250000000026e-07	2.860855e-02
1.153750000000027e-07	2.927778e-02
1.155250000000027e-07	2.952759e-02
1.156750000000027e-07	2.934283e-02
1.158250000000027e-07	2.871532e-02
1.159750000000027e-07	2.763553e-02
1.161250000000027e-07	2.613476e-02
1.163250000000027e-07	2.365477e-02
1.167750000000028e-07	1.741346e-02
1.169750000000028e-07	1.494877e-02
1.171250000000028e-07	1.337795e-02
1.172750000000028e-07	1.208526e-02
1.173750000000028e-07	1.140816e-02
1.174750000000028e-07	1.090310e-02
1.175750000000028e-07	1.058142e-02
1.176750000000028e-07	1.044834e-02
1.177750000000028e-07	1.050836e-02
1.178750000000028e-07	1.076390e-02
1.179750000000029e-07	1.121715e-02
1.180750000000029e-07	1.187210e-02
1.181750000000029e-07	1.272539e-02
1.183250000000029e-07	1.432925e-02
1.185250000000029e-07	1.689406e-02
1.189750000000029e-07	2.311406e-02
1.191750000000029e-07	2.549290e-02
1.193750000000030e-07	2.742531e-02
1.195750000000030e-07	2.879938e-02
1.197250000000030e-07	2.937338e-02
1.198750000000030e-07	2.952390e-02
1.200250000000030e-07	2.923748e-02
1.201750000000030e-07	2.850612e-02
1.203250000000030e-07	2.732334e-02
1.205250000000030e-07	2.513830e-02
1.207750000000031e-07	2.180343e-02
1.211250000000031e-07	1.695967e-02
1.212750000000031e-07	1.512362e-02
1.214250000000031e-07	1.352661e-02
1.215750000000031e-07	1.220311e-02
1.216750000000031e-07	1.150130e-02
1.217750000000031e-07	1.096884e-02
1.218750000000031e-07	1.061864e-02
1.219750000000032e-07	1.045631e-02
1.220750000000032e-07	1.048648e-02
