1700,-2.500000
1701,6.250000
1702,-3.750000
1703,-21.250000
1704,-33.750000
1705,-18.750000
1706,0.000000
1707,5.000000
1708,-12.500000
1709,-30.000000
1710,-33.750000
1711,-35.000000
1712,-37.500000
1713,-32.500000
1714,-37.500000
1715,-33.750000
1716,-33.750000
1717,-35.000000
1718,-37.500000
1719,-35.000000
1720,-31.250000
1721,-33.750000
1722,-32.500000
1723,-30.000000
1724,0.000000
1725,8.750000
1726,-5.000000
1727,-22.500000
1728,-27.500000
1729,-3.750000
1730,5.000000
1731,-10.000000
1732,-33.750000
1733,-33.750000
1734,-15.000000
1735,6.250000
1736,-11.250000
1737,-30.000000
1738,11.250000
1739,-31.250000
1740,13.750000
1741,-27.500000
1742,11.250000
1743,-27.500000
1744,-1.250000
1745,-11.250000
1746,-21.250000
1747,6.250000
