Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,2.692V
Average              :,19.02mV
Vertical pos         :,0.000000mV
Probe attenuation    :,1X
Voltage per ADC value:,1.250000mV
Time interval        :,100.00000uS

index,CH1_Voltage(mV)
70055,-40.000000
70056,-38.750000
70057,-47.500000
70058,-42.500000
70059,-45.000000
70060,-58.750000
70061,-55.000000
70062,-60.000000
70063,-55.000000
70064,-55.000000
70065,-58.750000
70066,-57.500000
70067,-58.750000
70068,-66.250000
70069,-57.500000
70070,-58.750000
70071,-65.000000
70072,-63.750000
70073,-63.750000
70074,-68.750000
70075,-70.000000
70076,-66.250000
70077,-62.500000
70078,-57.500000
70079,-56.250000
70080,-50.000000
70081,-52.500000
70082,-50.000000
70083,-53.750000
70084,-51.250000
70085,-50.000000
70086,-48.750000
70087,-45.000000
70088,-43.750000
70089,-35.000000
70090,-40.000000
70091,-40.000000
70092,-37.500000
70093,-38.750000
70094,-36.250000
70095,-31.250000
70096,-33.750000
70097,-31.250000
70098,-30.000000
70099,-23.750000
70100,-28.750000
70101,-27.500000
70102,-21.250000
70103,-21.250000
70104,-20.000000
70105,-8.750000
70106,-10.000000
70107,-2.500000
70108,1.250000
70109,0.000000
70110,5.000000
70111,5.000000
70112,5.000000
70113,10.000000
70114,12.500000
70115,13.750000
70116,16.250000
70117,17.500000
70118,16.250000
70119,16.250000
70120,26.250000
70121,26.250000
70122,27.500000
70123,26.250000
70124,28.750000
70125,37.500000
70126,38.750000
70127,36.250000
70128,40.000000
70129,42.500000
70130,41.250000
70131,38.750000
70132,46.250000
70133,48.750000
70134,46.250000
70135,55.000000
70136,55.000000
70137,52.500000
70138,58.750000
70139,56.250000
70140,62.500000
70141,63.750000
70142,68.750000
70143,65.000000
70144,66.250000
70145,70.000000
70146,71.250000
70147,71.250000
70148,71.250000
70149,70.000000
70150,81.250000
70151,82.500000
70152,86.250000
70153,93.750000
70154,93.750000
70155,98.750000
70156,100.000000
70157,108.750000
70158,110.000000
70159,112.500000
70160,117.500000
70161,115.000000
70162,117.500000
70163,117.500000
70164,123.750000
70165,130.000000
70166,127.500000
70167,126.250000
70168,126.250000
70169,130.000000
70170,130.000000
70171,130.000000
70172,130.000000
70173,130.000000
70174,126.250000
70175,123.750000
70176,130.000000
70177,127.500000
70178,125.000000
70179,122.500000
70180,116.250000
70181,117.500000
70182,117.500000
70183,113.750000
70184,113.750000
70185,105.000000
70186,112.500000
70187,105.000000
70188,103.750000
70189,101.250000
70190,95.000000
70191,96.250000
70192,95.000000
70193,96.250000
70194,92.500000
70195,88.750000
70196,92.500000
70197,85.000000
70198,82.500000
70199,80.000000
70200,77.500000
70201,80.000000
70202,76.250000
70203,77.500000
70204,68.750000
70205,78.750000
70206,71.250000
70207,68.750000
70208,58.750000
70209,61.250000
70210,57.500000
70211,51.250000
70212,53.750000
70213,52.500000
70214,50.000000
70215,48.750000
70216,47.500000
70217,47.500000
70218,48.750000
70219,46.250000
70220,43.750000
70221,37.500000
70222,36.250000
70223,32.500000
70224,28.750000
70225,30.000000
70226,25.000000
70227,22.500000
70228,21.250000
70229,18.750000
70230,18.750000
70231,16.250000
70232,17.500000
70233,13.750000
70234,12.500000
70235,10.000000
70236,6.250000
70237,8.750000
70238,6.250000
70239,3.750000
70240,3.750000
70241,0.000000
70242,-1.250000
70243,-2.500000
70244,-11.250000
70245,-8.750000
70246,-8.750000
70247,-10.000000
70248,-13.750000
70249,-16.250000
70250,-15.000000
70251,-22.500000
70252,-23.750000
70253,-35.000000
70254,-35.000000
70255,-42.500000
70256,-50.000000
70257,-46.250000
70258,-51.250000
70259,-53.750000
70260,-53.750000
70261,-56.250000
70262,-61.250000
70263,-56.250000
70264,-61.250000
70265,-61.250000
70266,-63.750000
70267,-67.500000
70268,-70.000000
70269,-72.500000
70270,-72.500000
70271,-73.750000
70272,-71.250000
70273,-70.000000
70274,-66.250000
70275,-63.750000
70276,-65.000000
70277,-58.750000
70278,-55.000000
70279,-58.750000
70280,-58.750000
70281,-60.000000
70282,-56.250000
70283,-57.500000
70284,-51.250000
70285,-53.750000
70286,-52.500000
70287,-47.500000
70288,-41.250000
70289,-46.250000
70290,-43.750000
70291,-42.500000
70292,-37.500000
70293,-37.500000
70294,-42.500000
70295,-32.500000
70296,-28.750000
70297,-33.750000
70298,-33.750000
70299,-28.750000
70300,-26.250000
70301,-26.250000
70302,-22.500000
70303,-17.500000
70304,-15.000000
70305,-12.500000
70306,-5.000000
70307,3.750000
70308,5.000000
70309,5.000000
70310,7.500000
70311,7.500000
70312,13.750000
70313,8.750000
70314,16.250000
70315,12.500000
70316,16.250000
70317,17.500000
70318,25.000000
70319,22.500000
70320,25.000000
70321,28.750000
70322,28.750000
70323,31.250000
70324,37.500000
70325,37.500000
70326,41.250000
70327,40.000000
70328,48.750000
70329,46.250000
70330,48.750000
70331,50.000000
70332,53.750000
70333,56.250000
70334,57.500000
70335,57.500000
70336,58.750000
70337,61.250000
70338,61.250000
70339,60.000000
70340,63.750000
70341,62.500000
70342,65.000000
70343,68.750000
70344,66.250000
70345,72.500000
70346,72.500000
70347,78.750000
70348,83.750000
70349,85.000000
70350,88.750000
70351,93.750000
70352,100.000000
70353,101.250000
70354,108.750000
70355,108.750000
70356,116.250000
70357,117.500000
70358,115.000000
70359,125.000000
70360,120.000000
70361,127.500000
70362,131.250000
70363,128.750000
70364,131.250000
70365,132.500000
70366,132.500000
70367,135.000000
70368,131.250000
70369,132.500000
70370,138.750000
70371,142.500000
70372,137.500000
70373,136.250000
70374,135.000000
70375,131.250000
70376,135.000000
70377,131.250000
70378,127.500000
70379,127.500000
70380,131.250000
70381,128.750000
70382,121.250000
70383,120.000000
70384,125.000000
70385,113.750000
70386,118.750000
70387,112.500000
70388,112.500000
70389,115.000000
70390,107.500000
70391,108.750000
70392,105.000000
70393,107.500000
70394,105.000000
70395,105.000000
70396,101.250000
70397,97.500000
70398,92.500000
70399,98.750000
70400,88.750000
70401,92.500000
70402,91.250000
70403,86.250000
70404,87.500000
70405,85.000000
70406,82.500000
70407,83.750000
70408,73.750000
70409,73.750000
70410,68.750000
70411,65.000000
70412,66.250000
70413,60.000000
70414,57.500000
70415,58.750000
70416,50.000000
70417,53.750000
70418,61.250000
70419,55.000000
70420,46.250000
70421,46.250000
70422,45.000000
70423,41.250000
70424,42.500000
70425,36.250000
70426,30.000000
70427,32.500000
70428,33.750000
70429,31.250000
70430,28.750000
70431,28.750000
70432,26.250000
70433,18.750000
70434,20.000000
70435,18.750000
70436,12.500000
70437,18.750000
70438,12.500000
70439,3.750000
70440,3.750000
70441,3.750000
70442,3.750000
70443,5.000000
70444,6.250000
70445,-1.250000
70446,-5.000000
70447,-6.250000
70448,-6.250000
70449,-7.500000
70450,-12.500000
70451,-15.000000
70452,-22.500000
70453,-27.500000
70454,-32.500000
70455,-35.000000
70456,-38.750000
70457,-37.500000
70458,-43.750000
70459,-46.250000
70460,-46.250000
70461,-47.500000
70462,-47.500000
70463,-50.000000
70464,-50.000000
70465,-52.500000
70466,-56.250000
70467,-55.000000
70468,-58.750000
70469,-66.250000
70470,-61.250000
70471,-56.250000
70472,-61.250000
70473,-56.250000
70474,-57.500000
70475,-50.000000
70476,-51.250000
70477,-43.750000
70478,-47.500000
70479,-47.500000
70480,-45.000000
70481,-40.000000
70482,-42.500000
70483,-37.500000
70484,-38.750000
70485,-42.500000
70486,-37.500000
70487,-41.250000
70488,-33.750000
70489,-36.250000
70490,-33.750000
70491,-30.000000
70492,-27.500000
70493,-22.500000
70494,-26.250000
70495,-23.750000
70496,-21.250000
70497,-22.500000
70498,-18.750000
70499,-17.500000
70500,-10.000000
70501,-11.250000
70502,-8.750000
70503,-3.750000
70504,0.000000
70505,3.750000
70506,7.500000
70507,11.250000
70508,16.250000
70509,21.250000
70510,21.250000
70511,22.500000
70512,21.250000
70513,25.000000
70514,23.750000
70515,25.000000
70516,28.750000
70517,28.750000
70518,30.000000
70519,35.000000
70520,41.250000
70521,45.000000
70522,45.000000
70523,46.250000
70524,48.750000
70525,52.500000
70526,51.250000
70527,53.750000
70528,50.000000
70529,57.500000
70530,58.750000
70531,60.000000
70532,60.000000
70533,63.750000
70534,72.500000
70535,70.000000
70536,70.000000
70537,68.750000
70538,77.500000
70539,73.750000
70540,75.000000
70541,76.250000
70542,83.750000
70543,87.500000
70544,86.250000
70545,92.500000
70546,90.000000
70547,81.250000
70548,93.750000
70549,96.250000
70550,101.250000
70551,108.750000
70552,108.750000
70553,115.000000
70554,118.750000
70555,122.500000
70556,123.750000
70557,126.250000
70558,125.000000
70559,130.000000
70560,126.250000
70561,140.000000
70562,137.500000
70563,145.000000
70564,146.250000
70565,143.750000
70566,147.500000
70567,147.500000
70568,148.750000
70569,152.500000
70570,148.750000
70571,145.000000
70572,146.250000
70573,143.750000
70574,141.250000
70575,141.250000
70576,142.500000
70577,137.500000
70578,140.000000
70579,136.250000
70580,140.000000
70581,130.000000
70582,135.000000
70583,138.750000
70584,131.250000
70585,123.750000
70586,118.750000
70587,113.750000
70588,120.000000
70589,113.750000
70590,118.750000
70591,112.500000
70592,107.500000
70593,110.000000
70594,100.000000
70595,107.500000
70596,102.500000
70597,100.000000
70598,96.250000
70599,97.500000
70600,91.250000
70601,91.250000
70602,90.000000
70603,85.000000
70604,82.500000
70605,83.750000
70606,80.000000
70607,77.500000
70608,73.750000
70609,71.250000
70610,68.750000
70611,73.750000
70612,67.500000
70613,62.500000
70614,62.500000
70615,63.750000
70616,63.750000
70617,60.000000
70618,53.750000
70619,52.500000
70620,53.750000
70621,51.250000
70622,42.500000
70623,48.750000
70624,41.250000
70625,40.000000
70626,38.750000
70627,32.500000
70628,33.750000
70629,30.000000
70630,32.500000
70631,31.250000
70632,27.500000
70633,23.750000
70634,23.750000
70635,16.250000
70636,21.250000
70637,15.000000
70638,16.250000
70639,16.250000
70640,11.250000
70641,16.250000
70642,8.750000
70643,7.500000
70644,7.500000
70645,6.250000
70646,6.250000
70647,2.500000
70648,2.500000
70649,-8.750000
70650,-11.250000
70651,-16.250000
70652,-17.500000
70653,-25.000000
70654,-28.750000
70655,-28.750000
70656,-36.250000
70657,-38.750000
70658,-38.750000
70659,-33.750000
70660,-43.750000
70661,-43.750000
70662,-47.500000
70663,-48.750000
70664,-52.500000
70665,-52.500000
70666,-53.750000
70667,-52.500000
70668,-56.250000
70669,-60.000000
70670,-57.500000
70671,-61.250000
70672,-55.000000
70673,-52.500000
70674,-52.500000
70675,-52.500000
70676,-51.250000
70677,-47.500000
70678,-50.000000
70679,-40.000000
70680,-43.750000
70681,-38.750000
70682,-46.250000
70683,-40.000000
70684,-38.750000
70685,-41.250000
70686,-37.500000
70687,-33.750000
70688,-33.750000
70689,-37.500000
70690,-31.250000
70691,-27.500000
70692,-27.500000
70693,-28.750000
70694,-25.000000
70695,-17.500000
70696,-16.250000
70697,-20.000000
70698,-25.000000
70699,-18.750000
70700,-22.500000
70701,-16.250000
70702,-8.750000
70703,-8.750000
70704,-6.250000
70705,3.750000
70706,1.250000
70707,1.250000
70708,7.500000
70709,11.250000
70710,7.500000
70711,15.000000
70712,13.750000
70713,13.750000
70714,20.000000
70715,17.500000
70716,22.500000
70717,18.750000
70718,33.750000
70719,28.750000
70720,36.250000
70721,36.250000
70722,41.250000
70723,38.750000
70724,40.000000
70725,46.250000
70726,46.250000
70727,45.000000
70728,47.500000
70729,50.000000
70730,55.000000
70731,55.000000
70732,58.750000
70733,57.500000
70734,61.250000
70735,61.250000
70736,58.750000
70737,66.250000
70738,66.250000
70739,66.250000
70740,71.250000
70741,70.000000
70742,75.000000
70743,73.750000
70744,71.250000
70745,72.500000
70746,72.500000
70747,81.250000
70748,87.500000
70749,88.750000
70750,91.250000
70751,97.500000
70752,101.250000
70753,101.250000
70754,110.000000
70755,107.500000
70756,116.250000
70757,115.000000
70758,123.750000
70759,118.750000
70760,120.000000
70761,127.500000
70762,122.500000
70763,127.500000
70764,130.000000
70765,135.000000
70766,132.500000
70767,132.500000
70768,130.000000
70769,128.750000
70770,128.750000
70771,135.000000
70772,130.000000
70773,131.250000
70774,131.250000
70775,125.000000
70776,126.250000
70777,120.000000
70778,120.000000
70779,115.000000
70780,118.750000
70781,118.750000
70782,112.500000
70783,116.250000
70784,112.500000
70785,106.250000
70786,110.000000
70787,100.000000
70788,103.750000
70789,96.250000
70790,103.750000
70791,95.000000
70792,96.250000
70793,93.750000
70794,87.500000
70795,88.750000
70796,86.250000
70797,77.500000
70798,82.500000
70799,78.750000
70800,77.500000
70801,75.000000
70802,71.250000
70803,68.750000
70804,75.000000
70805,66.250000
70806,62.500000
70807,60.000000
70808,57.500000
70809,56.250000
70810,55.000000
70811,51.250000
70812,56.250000
70813,46.250000
70814,42.500000
70815,42.500000
70816,40.000000
70817,38.750000
70818,38.750000
70819,31.250000
70820,28.750000
70821,27.500000
70822,25.000000
70823,27.500000
70824,26.250000
70825,21.250000
70826,21.250000
70827,20.000000
70828,20.000000
70829,13.750000
70830,16.250000
70831,12.500000
70832,11.250000
70833,5.000000
70834,3.750000
70835,1.250000
70836,2.500000
70837,-5.000000
70838,0.000000
70839,-3.750000
70840,-10.000000
70841,-10.000000
70842,-13.750000
70843,-10.000000
70844,-12.500000
70845,-16.250000
70846,-13.750000
70847,-18.750000
70848,-23.750000
70849,-25.000000
70850,-31.250000
70851,-41.250000
70852,-42.500000
70853,-46.250000
70854,-51.250000
70855,-55.000000
70856,-60.000000
70857,-57.500000
70858,-61.250000
70859,-62.500000
70860,-58.750000
70861,-68.750000
70862,-63.750000
70863,-71.250000
70864,-71.250000
70865,-70.000000
70866,-80.000000
70867,-76.250000
70868,-72.500000
70869,-77.500000
70870,-72.500000
70871,-73.750000
70872,-71.250000
70873,-75.000000
70874,-61.250000
70875,-62.500000
70876,-65.000000
70877,-62.500000
70878,-66.250000
70879,-58.750000
70880,-57.500000
70881,-61.250000
70882,-53.750000
70883,-60.000000
70884,-47.500000
70885,-51.250000
70886,-52.500000
70887,-50.000000
70888,-50.000000
70889,-42.500000
70890,-41.250000
70891,-42.500000
70892,-36.250000
70893,-41.250000
70894,-35.000000
70895,-36.250000
70896,-43.750000
70897,-36.250000
70898,-31.250000
70899,-28.750000
70900,-26.250000
70901,-25.000000
70902,-22.500000
70903,-15.000000
70904,-7.500000
70905,-3.750000
70906,-6.250000
70907,0.000000
70908,1.250000
70909,3.750000
70910,5.000000
70911,12.500000
70912,12.500000
70913,13.750000
70914,16.250000
70915,8.750000
70916,17.500000
70917,23.750000
70918,22.500000
70919,27.500000
70920,27.500000
70921,28.750000
70922,32.500000
70923,40.000000
70924,37.500000
70925,38.750000
70926,41.250000
70927,42.500000
70928,40.000000
70929,45.000000
70930,43.750000
70931,52.500000
70932,48.750000
70933,55.000000
70934,56.250000
70935,56.250000
70936,63.750000
70937,63.750000
70938,57.500000
70939,62.500000
70940,65.000000
70941,68.750000
70942,70.000000
70943,68.750000
70944,76.250000
70945,73.750000
70946,76.250000
70947,77.500000
70948,87.500000
70949,87.500000
70950,96.250000
70951,95.000000
70952,98.750000
70953,102.500000
70954,107.500000
70955,108.750000
70956,113.750000
70957,116.250000
70958,117.500000
70959,120.000000
70960,118.750000
70961,131.250000
70962,127.500000
70963,132.500000
70964,126.250000
70965,133.750000
70966,132.500000
70967,135.000000
70968,143.750000
70969,141.250000
70970,140.000000
70971,137.500000
70972,136.250000
70973,135.000000
70974,131.250000
70975,128.750000
70976,130.000000
70977,125.000000
70978,128.750000
70979,123.750000
70980,126.250000
70981,125.000000
70982,120.000000
70983,122.500000
70984,117.500000
70985,113.750000
70986,116.250000
70987,103.750000
70988,108.750000
70989,107.500000
70990,105.000000
70991,102.500000
70992,108.750000
70993,100.000000
70994,98.750000
70995,96.250000
70996,96.250000
70997,92.500000
70998,92.500000
70999,92.500000
71000,87.500000
71001,86.250000
71002,82.500000
71003,85.000000
71004,81.250000
71005,82.500000
71006,78.750000
71007,73.750000
71008,68.750000
71009,68.750000
71010,68.750000
71011,63.750000
71012,65.000000
71013,60.000000
71014,63.750000
71015,55.000000
71016,58.750000
71017,60.000000
71018,55.000000
71019,52.500000
71020,50.000000
71021,48.750000
71022,46.250000
71023,42.500000
71024,41.250000
71025,35.000000
71026,36.250000
71027,37.500000
71028,32.500000
71029,32.500000
71030,30.000000
71031,26.250000
71032,30.000000
71033,25.000000
71034,25.000000
71035,21.250000
71036,23.750000
71037,15.000000
71038,10.000000
71039,18.750000
71040,13.750000
71041,13.750000
71042,12.500000
71043,11.250000
71044,8.750000
71045,10.000000
71046,3.750000
71047,6.250000
71048,0.000000
71049,-2.500000
71050,-11.250000
71051,-17.500000
71052,-18.750000
71053,-22.500000
71054,-26.250000
71055,-28.750000
71056,-30.000000
71057,-32.500000
71058,-32.500000
71059,-35.000000
71060,-46.250000
71061,-43.750000
71062,-37.500000
71063,-45.000000
71064,-45.000000
71065,-46.250000
71066,-60.000000
71067,-52.500000
71068,-51.250000
71069,-52.500000
71070,-52.500000
71071,-46.250000
71072,-45.000000
71073,-45.000000
71074,-42.500000
71075,-41.250000
71076,-41.250000
71077,-37.500000
71078,-36.250000
71079,-36.250000
71080,-40.000000
71081,-36.250000
71082,-36.250000
71083,-37.500000
71084,-30.000000
71085,-26.250000
71086,-25.000000
71087,-23.750000
71088,-26.250000
71089,-18.750000
71090,-22.500000
71091,-22.500000
71092,-18.750000
71093,-20.000000
71094,-13.750000
71095,-13.750000
71096,-12.500000
71097,-10.000000
71098,-8.750000
71099,-12.500000
71100,-8.750000
71101,-3.750000
71102,-3.750000
71103,8.750000
71104,7.500000
71105,7.500000
71106,15.000000
71107,12.500000
71108,17.500000
71109,16.250000
71110,17.500000
71111,21.250000
71112,22.500000
71113,18.750000
71114,26.250000
71115,28.750000
71116,31.250000
71117,31.250000
71118,31.250000
71119,38.750000
71120,36.250000
71121,40.000000
71122,38.750000
71123,42.500000
71124,43.750000
71125,47.500000
71126,52.500000
71127,48.750000
71128,48.750000
71129,51.250000
71130,53.750000
71131,57.500000
71132,60.000000
71133,58.750000
71134,65.000000
71135,61.250000
71136,63.750000
71137,67.500000
71138,70.000000
71139,68.750000
71140,67.500000
71141,71.250000
71142,70.000000
71143,72.500000
71144,72.500000
71145,73.750000
71146,78.750000
71147,82.500000
71148,90.000000
71149,93.750000
71150,97.500000
71151,100.000000
71152,103.750000
71153,107.500000
71154,112.500000
71155,112.500000
71156,118.750000
71157,122.500000
71158,120.000000
71159,121.250000
71160,122.500000
71161,126.250000
71162,123.750000
71163,125.000000
71164,128.750000
71165,133.750000
71166,130.000000
71167,132.500000
71168,128.750000
71169,127.500000
71170,128.750000
71171,126.250000
71172,128.750000
71173,121.250000
71174,123.750000
71175,122.500000
71176,122.500000
71177,117.500000
71178,113.750000
71179,116.250000
71180,116.250000
71181,110.000000
71182,107.500000
71183,107.500000
71184,105.000000
71185,101.250000
71186,101.250000
71187,97.500000
71188,92.500000
71189,92.500000
71190,85.000000
71191,87.500000
71192,90.000000
71193,81.250000
71194,83.750000
71195,75.000000
71196,73.750000
71197,78.750000
71198,68.750000
71199,72.500000
71200,67.500000
71201,67.500000
71202,65.000000
71203,66.250000
71204,57.500000
71205,58.750000
71206,51.250000
71207,51.250000
71208,50.000000
71209,40.000000
71210,45.000000
71211,38.750000
71212,40.000000
71213,36.250000
71214,40.000000
71215,31.250000
71216,32.500000
71217,22.500000
71218,31.250000
71219,28.750000
71220,23.750000
71221,17.500000
71222,21.250000
71223,17.500000
71224,20.000000
71225,12.500000
71226,12.500000
71227,12.500000
71228,6.250000
71229,10.000000
71230,5.000000
71231,0.000000
71232,0.000000
71233,3.750000
71234,-8.750000
71235,-7.500000
71236,-8.750000
71237,-7.500000
71238,-7.500000
71239,-10.000000
71240,-10.000000
71241,-12.500000
71242,-17.500000
71243,-21.250000
71244,-16.250000
71245,-20.000000
71246,-22.500000
71247,-28.750000
71248,-32.500000
71249,-45.000000
71250,-42.500000
71251,-48.750000
71252,-50.000000
71253,-56.250000
71254,-52.500000
71255,-58.750000
71256,-63.750000
71257,-58.750000
71258,-62.500000
71259,-67.500000
71260,-67.500000
71261,-70.000000
71262,-70.000000
71263,-77.500000
71264,-78.750000
71265,-80.000000
71266,-76.250000
71267,-78.750000
71268,-85.000000
71269,-88.750000
71270,-83.750000
71271,-78.750000
71272,-68.750000
71273,-68.750000
71274,-67.500000
71275,-71.250000
71276,-70.000000
71277,-66.250000
71278,-67.500000
71279,-68.750000
71280,-66.250000
71281,-66.250000
71282,-63.750000
71283,-57.500000
71284,-56.250000
71285,-56.250000
71286,-50.000000
71287,-51.250000
71288,-50.000000
71289,-47.500000
71290,-50.000000
71291,-48.750000
71292,-41.250000
71293,-42.500000
71294,-36.250000
71295,-40.000000
71296,-40.000000
71297,-36.250000
71298,-35.000000
71299,-32.500000
71300,-26.250000
71301,-25.000000
71302,-17.500000
71303,-13.750000
71304,-10.000000
71305,-8.750000
71306,-5.000000
71307,-1.250000
71308,1.250000
71309,-1.250000
71310,-1.250000
71311,6.250000
71312,5.000000
71313,7.500000
71314,10.000000
71315,16.250000
71316,16.250000
71317,16.250000
71318,15.000000
71319,21.250000
71320,27.500000
71321,26.250000
71322,25.000000
71323,27.500000
71324,33.750000
71325,32.500000
71326,28.750000
71327,40.000000
71328,42.500000
71329,41.250000
71330,40.000000
71331,43.750000
71332,46.250000
71333,47.500000
71334,53.750000
71335,48.750000
71336,52.500000
71337,53.750000
71338,55.000000
71339,58.750000
71340,56.250000
71341,61.250000
71342,65.000000
71343,62.500000
71344,63.750000
71345,67.500000
71346,68.750000
71347,72.500000
71348,76.250000
71349,80.000000
71350,91.250000
71351,95.000000
71352,96.250000
71353,103.750000
71354,102.500000
71355,107.500000
71356,103.750000
71357,111.250000
71358,111.250000
71359,113.750000
71360,112.500000
71361,116.250000
71362,117.500000
71363,116.250000
71364,118.750000
71365,123.750000
71366,122.500000
71367,125.000000
71368,123.750000
71369,126.250000
71370,121.250000
71371,120.000000
71372,115.000000
71373,117.500000
71374,110.000000
71375,116.250000
71376,107.500000
71377,112.500000
71378,112.500000
71379,110.000000
71380,112.500000
71381,102.500000
71382,103.750000
71383,100.000000
71384,97.500000
71385,95.000000
71386,86.250000
71387,92.500000
71388,90.000000
71389,85.000000
71390,86.250000
71391,78.750000
71392,81.250000
71393,75.000000
71394,77.500000
71395,73.750000
71396,73.750000
71397,72.500000
71398,67.500000
71399,73.750000
71400,65.000000
71401,66.250000
71402,61.250000
71403,57.500000
71404,55.000000
71405,55.000000
71406,53.750000
71407,52.500000
71408,55.000000
71409,45.000000
71410,46.250000
71411,43.750000
71412,40.000000
71413,42.500000
71414,43.750000
71415,32.500000
71416,30.000000
71417,28.750000
71418,26.250000
71419,28.750000
71420,21.250000
71421,21.250000
71422,23.750000
71423,18.750000
71424,6.250000
71425,18.750000
71426,13.750000
71427,13.750000
71428,12.500000
71429,6.250000
71430,10.000000
71431,1.250000
71432,2.500000
71433,2.500000
71434,-2.500000
71435,-2.500000
71436,-11.250000
71437,-12.500000
71438,-11.250000
71439,-15.000000
71440,-13.750000
71441,-11.250000
71442,-17.500000
71443,-17.500000
71444,-17.500000
71445,-23.750000
71446,-27.500000
71447,-30.000000
71448,-32.500000
71449,-38.750000
71450,-50.000000
71451,-52.500000
71452,-51.250000
71453,-55.000000
71454,-61.250000
71455,-67.500000
71456,-66.250000
71457,-65.000000
71458,-65.000000
71459,-67.500000
71460,-62.500000
71461,-65.000000
71462,-67.500000
71463,-75.000000
71464,-72.500000
71465,-82.500000
71466,-82.500000
71467,-80.000000
71468,-76.250000
71469,-76.250000
71470,-73.750000
71471,-75.000000
71472,-66.250000
71473,-68.750000
71474,-65.000000
71475,-68.750000
71476,-62.500000
71477,-63.750000
71478,-63.750000
71479,-57.500000
71480,-61.250000
71481,-52.500000
71482,-53.750000
71483,-56.250000
71484,-46.250000
71485,-52.500000
71486,-50.000000
71487,-43.750000
71488,-50.000000
71489,-51.250000
71490,-42.500000
71491,-40.000000
71492,-40.000000
71493,-42.500000
71494,-36.250000
71495,-40.000000
71496,-38.750000
71497,-36.250000
71498,-32.500000
71499,-30.000000
71500,-21.250000
71501,-22.500000
71502,-13.750000
71503,-12.500000
71504,-10.000000
71505,0.000000
71506,-3.750000
71507,3.750000
71508,-1.250000
71509,3.750000
71510,6.250000
71511,7.500000
71512,6.250000
71513,7.500000
71514,3.750000
71515,13.750000
71516,16.250000
71517,17.500000
71518,17.500000
71519,25.000000
71520,23.750000
71521,27.500000
71522,27.500000
71523,27.500000
71524,30.000000
71525,33.750000
71526,36.250000
71527,32.500000
71528,36.250000
71529,40.000000
71530,40.000000
71531,45.000000
71532,45.000000
71533,52.500000
71534,50.000000
71535,50.000000
71536,52.500000
71537,52.500000
71538,63.750000
71539,51.250000
71540,60.000000
71541,60.000000
71542,62.500000
71543,61.250000
71544,62.500000
71545,73.750000
71546,68.750000
71547,81.250000
71548,80.000000
71549,87.500000
71550,91.250000
71551,96.250000
71552,97.500000
71553,101.250000
71554,105.000000
71555,111.250000
71556,113.750000
71557,117.500000
71558,115.000000
71559,120.000000
71560,118.750000
71561,121.250000
71562,121.250000
71563,122.500000
71564,126.250000
71565,126.250000
71566,127.500000
71567,126.250000
71568,123.750000
71569,127.500000
71570,121.250000
71571,122.500000
71572,118.750000
71573,117.500000
71574,113.750000
71575,118.750000
71576,116.250000
71577,113.750000
71578,116.250000
71579,113.750000
71580,112.500000
71581,112.500000
71582,107.500000
71583,103.750000
71584,103.750000
71585,103.750000
71586,95.000000
71587,96.250000
71588,92.500000
71589,95.000000
71590,92.500000
71591,91.250000
71592,90.000000
71593,83.750000
71594,86.250000
71595,80.000000
71596,80.000000
71597,73.750000
71598,76.250000
71599,72.500000
71600,78.750000
71601,72.500000
71602,70.000000
71603,63.750000
71604,56.250000
71605,65.000000
71606,53.750000
71607,56.250000
71608,50.000000
71609,51.250000
71610,48.750000
71611,43.750000
71612,45.000000
71613,43.750000
71614,41.250000
71615,47.500000
71616,42.500000
71617,30.000000
71618,31.250000
71619,26.250000
71620,26.250000
71621,26.250000
71622,28.750000
71623,26.250000
71624,20.000000
71625,21.250000
71626,15.000000
71627,17.500000
71628,16.250000
71629,10.000000
71630,17.500000
71631,7.500000
71632,3.750000
71633,10.000000
71634,2.500000
71635,3.750000
71636,0.000000
71637,2.500000
71638,-5.000000
71639,-1.250000
71640,-1.250000
71641,-5.000000
71642,-7.500000
71643,-10.000000
71644,-15.000000
71645,-12.500000
71646,-17.500000
71647,-22.500000
71648,-22.500000
71649,-35.000000
71650,-35.000000
71651,-43.750000
71652,-43.750000
71653,-48.750000
71654,-52.500000
71655,-50.000000
71656,-55.000000
71657,-55.000000
71658,-55.000000
71659,-62.500000
71660,-63.750000
71661,-60.000000
71662,-62.500000
71663,-66.250000
71664,-70.000000
71665,-72.500000
71666,-66.250000
71667,-62.500000
71668,-72.500000
71669,-63.750000
71670,-62.500000
71671,-61.250000
71672,-61.250000
71673,-60.000000
71674,-58.750000
71675,-55.000000
71676,-51.250000
71677,-48.750000
71678,-51.250000
71679,-52.500000
71680,-48.750000
71681,-48.750000
71682,-48.750000
71683,-47.500000
71684,-41.250000
71685,-42.500000
71686,-41.250000
71687,-41.250000
71688,-32.500000
71689,-33.750000
71690,-33.750000
71691,-33.750000
71692,-33.750000
71693,-33.750000
71694,-30.000000
71695,-28.750000
71696,-28.750000
71697,-26.250000
71698,-18.750000
71699,-20.000000
71700,-8.750000
71701,-7.500000
71702,-1.250000
71703,-1.250000
71704,-2.500000
71705,5.000000
71706,12.500000
71707,11.250000
71708,12.500000
71709,12.500000
71710,12.500000
71711,13.750000
71712,12.500000
71713,18.750000
71714,20.000000
71715,18.750000
71716,28.750000
