325,32.500000
326,10.000000
327,2.500000
328,30.000000
329,60.000000
330,35.000000
331,6.250000
332,-1.250000
333,6.250000
334,1.250000
335,0.000000
336,8.750000
337,33.750000
338,60.000000
339,58.750000
340,23.750000
341,3.750000
342,12.500000
343,41.250000
344,61.250000
345,6.250000
346,2.500000
347,28.750000
348,60.000000
349,47.500000
350,1.250000
351,5.000000
352,20.000000
353,51.250000
354,56.250000
355,35.000000
356,15.000000
357,2.500000
358,7.500000
359,41.250000
360,60.000000
361,41.250000
362,15.000000
363,2.500000
364,6.250000
365,35.000000
366,37.500000
367,58.750000
368,41.250000
369,6.250000
370,0.000000
371,6.250000
372,12.500000
373,27.500000
374,51.250000
375,62.500000
376,57.500000
377,36.250000
378,3.750000
379,6.250000
380,7.500000
381,45.000000
382,60.000000
383,65.000000
384,20.000000
385,6.250000
386,12.500000
387,38.750000
388,65.000000
389,22.500000
390,3.750000
391,5.000000
392,38.750000
393,62.500000
394,36.250000
395,6.250000
396,15.000000
397,71.250000
398,36.250000
399,3.750000
400,6.250000
401,52.500000
402,60.000000
403,20.000000
404,-1.250000
405,41.250000
406,58.750000
407,10.000000
408,10.000000
409,65.000000
410,38.750000
411,1.250000
412,42.500000
413,51.250000
414,10.000000
415,25.000000
416,62.500000
417,13.750000
418,11.250000
419,63.750000
420,10.000000
421,28.750000
422,61.250000
423,6.250000
424,13.750000
425,61.250000
426,22.500000
427,15.000000
428,60.000000
429,12.500000
430,22.500000
431,51.250000
432,11.250000
433,18.750000
434,62.500000
435,8.750000
436,31.250000
437,51.250000
438,6.250000
439,33.750000
440,56.250000
441,7.500000
442,41.250000
443,47.500000
444,2.500000
445,52.500000
446,35.000000
447,11.250000
448,57.500000
449,6.250000
450,38.750000
451,38.750000
452,0.000000
453,55.000000
454,17.500000
455,7.500000
456,60.000000
457,11.250000
458,27.500000
459,37.500000
460,2.500000
461,60.000000
462,30.000000
463,7.500000
464,48.750000
465,5.000000
466,57.500000
467,26.250000
468,8.750000
469,63.750000
470,5.000000
471,35.000000
472,43.750000
473,5.000000
474,67.500000
475,6.250000
476,50.000000
477,31.250000
478,11.250000
479,55.000000
480,3.750000
481,65.000000
482,8.750000
483,58.750000
484,26.250000
485,11.250000
486,57.500000
487,3.750000
488,60.000000
489,18.750000
490,40.000000
491,26.250000
492,15.000000
493,52.500000
494,10.000000
495,56.250000
496,5.000000
497,53.750000
498,18.750000
499,30.000000
500,30.000000
501,17.500000
502,50.000000
503,5.000000
504,61.250000
505,7.500000
506,43.750000
507,25.000000
508,23.750000
509,38.750000
510,20.000000
511,28.750000
512,16.250000
513,56.250000
514,6.250000
515,61.250000
516,8.750000
517,40.000000
518,12.500000
519,45.000000
520,16.250000
521,60.000000
522,12.500000
523,63.750000
524,5.000000
525,65.000000
526,1.250000
527,51.250000
528,13.750000
529,40.000000
530,27.500000
531,25.000000
532,48.750000
533,7.500000
534,57.500000
535,15.000000
536,20.000000
537,60.000000
538,8.750000
539,61.250000
540,5.000000
541,57.500000
542,10.000000
543,42.500000
544,33.750000
545,17.500000
546,63.750000
547,5.000000
548,50.000000
549,16.250000
550,37.500000
551,16.250000
552,16.250000
553,40.000000
554,22.500000
555,53.750000
556,6.250000
557,62.500000
558,11.250000
559,42.500000
560,22.500000
561,21.250000
562,52.500000
563,11.250000
564,68.750000
565,10.000000
566,53.750000
567,22.500000
568,25.000000
569,56.250000
570,11.250000
571,61.250000
572,12.500000
573,31.250000
574,33.750000
575,22.500000
576,66.250000
577,8.750000
578,57.500000
579,18.750000
580,45.000000
581,13.750000
582,45.000000
583,8.750000
584,66.250000
585,5.000000
586,50.000000
587,16.250000
588,21.250000
589,35.000000
590,12.500000
591,42.500000
592,11.250000
593,67.500000
594,10.000000
595,52.500000
596,27.500000
597,12.500000
598,55.000000
599,5.000000
600,60.000000
601,10.000000
602,47.500000
603,23.750000
604,16.250000
605,51.250000
606,8.750000
607,62.500000
608,8.750000
609,36.250000
610,46.250000
611,2.500000
612,37.500000
613,56.250000
614,10.000000
615,35.000000
616,45.000000
617,8.750000
618,65.000000
619,7.500000
620,62.500000
621,11.250000
622,62.500000
623,6.250000
624,61.250000
625,13.750000
626,43.750000
627,36.250000
628,1.250000
629,56.250000
630,35.000000
631,5.000000
632,52.500000
633,23.750000
634,31.250000
635,52.500000
636,13.750000
637,66.250000
638,-1.250000
639,57.500000
640,10.000000
641,66.250000
642,11.250000
643,66.250000
644,10.000000
645,61.250000
646,8.750000
647,65.000000
648,7.500000
649,56.250000
650,7.500000
651,45.000000
652,12.500000
653,52.500000
654,13.750000
655,38.750000
656,20.000000
657,26.250000
658,33.750000
659,12.500000
660,51.250000
661,3.750000
662,61.250000
663,3.750000
664,56.250000
665,0.000000
666,61.250000
667,7.500000
668,51.250000
669,17.500000
670,33.750000
671,31.250000
672,26.250000
673,28.750000
674,33.750000
675,17.500000
676,41.250000
677,20.000000
678,47.500000
679,18.750000
680,33.750000
681,31.250000
682,18.750000
683,60.000000
684,15.000000
685,66.250000
686,3.750000
687,66.250000
688,5.000000
689,61.250000
690,15.000000
691,45.000000
692,11.250000
693,40.000000
694,17.500000
695,38.750000
696,17.500000
697,28.750000
698,15.000000
699,43.750000
700,11.250000
701,40.000000
702,10.000000
703,58.750000
704,3.750000
705,55.000000
706,1.250000
707,63.750000
708,11.250000
709,47.500000
710,18.750000
711,33.750000
712,28.750000
713,18.750000
714,37.500000
715,16.250000
716,33.750000
717,12.500000
718,48.750000
719,2.500000
720,63.750000
721,7.500000
722,42.500000
723,20.000000
724,37.500000
725,16.250000
726,23.750000
727,48.750000
728,8.750000
729,60.000000
730,5.000000
731,61.250000
732,7.500000
733,66.250000
734,7.500000
735,53.750000
736,32.500000
737,18.750000
738,42.500000
739,16.250000
740,47.500000
741,8.750000
742,58.750000
743,5.000000
744,56.250000
745,8.750000
746,35.000000
747,41.250000
748,7.500000
749,62.500000
750,3.750000
751,47.500000
752,13.750000
753,22.500000
754,51.250000
755,6.250000
756,60.000000
757,12.500000
758,47.500000
759,20.000000
760,20.000000
761,61.250000
762,6.250000
763,18.750000
764,62.500000
765,5.000000
766,23.750000
767,46.250000
768,7.500000
769,37.500000
770,52.500000
771,2.500000
772,31.250000
773,57.500000
774,5.000000
775,11.250000
776,60.000000
777,17.500000
778,8.750000
779,58.750000
780,43.750000
781,3.750000
782,18.750000
783,58.750000
784,51.250000
785,10.000000
786,10.000000
787,52.500000
788,52.500000
789,3.750000
790,-1.250000
791,53.750000
792,42.500000
793,8.750000
794,3.750000
795,56.250000
796,31.250000
797,3.750000
798,20.000000
799,63.750000
800,22.500000
801,3.750000
802,43.750000
803,67.500000
804,42.500000
805,5.000000
806,28.750000
807,60.000000
808,32.500000
809,10.000000
810,3.750000
811,40.000000
812,58.750000
813,31.250000
814,7.500000
815,6.250000
816,37.500000
817,58.750000
818,22.500000
819,8.750000
820,16.250000
821,58.750000
822,37.500000
823,5.000000
824,-1.250000
825,37.500000
826,60.000000
827,47.500000
828,15.000000
829,0.000000
830,3.750000
831,13.750000
832,33.750000
833,55.000000
834,30.000000
835,32.500000
836,3.750000
837,3.750000
838,5.000000
839,33.750000
840,60.000000
841,32.500000
842,6.250000
843,2.500000
844,7.500000
845,45.000000
846,60.000000
847,17.500000
848,0.000000
849,12.500000
850,43.750000
851,61.250000
852,33.750000
853,1.250000
854,8.750000
855,31.250000
856,56.250000
857,53.750000
858,26.250000
859,-1.250000
860,7.500000
861,17.500000
862,58.750000
863,55.000000
864,23.750000
865,-2.500000
866,-1.250000
867,17.500000
868,47.500000
869,53.750000
870,56.250000
871,43.750000
872,18.750000
873,17.500000
874,2.500000
875,2.500000
876,25.000000
877,37.500000
878,65.000000
879,58.750000
880,18.750000
881,11.250000
882,7.500000
883,21.250000
884,51.250000
885,53.750000
886,26.250000
887,6.250000
888,8.750000
889,37.500000
890,58.750000
891,61.250000
892,33.750000
893,53.750000
894,51.250000
895,22.500000
896,3.750000
897,37.500000
898,58.750000
899,12.500000
900,1.250000
901,23.750000
902,53.750000
903,10.000000
904,6.250000
905,45.000000
906,46.250000
907,0.000000
908,15.000000
909,57.500000
910,13.750000
911,5.000000
912,47.500000
913,51.250000
914,3.750000
915,20.000000
916,52.500000
917,6.250000
918,11.250000
919,62.500000
920,23.750000
921,7.500000
922,61.250000
923,11.250000
924,37.500000
925,46.250000
926,1.250000
927,21.250000
928,61.250000
929,11.250000
930,22.500000
931,58.750000
932,22.500000
933,7.500000
934,61.250000
935,15.000000
936,21.250000
937,51.250000
938,3.750000
939,53.750000
940,21.250000
941,11.250000
942,60.000000
943,11.250000
944,32.500000
945,48.750000
946,3.750000
947,58.750000
948,20.000000
949,11.250000
950,63.750000
951,12.500000
952,36.250000
953,35.000000
954,2.500000
955,62.500000
956,16.250000
957,22.500000
958,51.250000
959,5.000000
960,43.750000
961,28.750000
962,3.750000
963,60.000000
964,10.000000
965,11.250000
966,48.750000
967,1.250000
968,63.750000
969,11.250000
970,28.750000
971,41.250000
972,5.000000
973,63.750000
974,7.500000
975,27.500000
976,33.750000
977,3.750000
978,60.000000
979,12.500000
980,33.750000
981,27.500000
982,17.500000
983,52.500000
984,5.000000
985,65.000000
986,12.500000
987,58.750000
988,16.250000
989,40.000000
990,31.250000
991,12.500000
992,55.000000
993,7.500000
994,62.500000
995,3.750000
996,63.750000
997,13.750000
998,52.500000
999,27.500000
1000,21.250000
1001,40.000000
1002,3.750000
1003,60.000000
1004,3.750000
1005,55.000000
1006,12.500000
1007,42.500000
1008,18.750000
1009,35.000000
1010,30.000000
1011,20.000000
1012,42.500000
1013,16.250000
1014,45.000000
1015,6.250000
1016,48.750000
1017,2.500000
1018,53.750000
1019,2.500000
1020,57.500000
1021,5.000000
1022,65.000000
1023,5.000000
1024,58.750000
1025,3.750000
1026,53.750000
1027,6.250000
1028,41.250000
1029,10.000000
1030,38.750000
1031,15.000000
1032,31.250000
1033,46.250000
1034,6.250000
1035,63.750000
1036,1.250000
1037,38.750000
1038,18.750000
1039,15.000000
1040,58.750000
1041,5.000000
1042,60.000000
1043,5.000000
1044,28.750000
1045,23.750000
1046,31.250000
1047,36.250000
1048,16.250000
1049,48.750000
1050,10.000000
1051,63.750000
1052,5.000000
1053,45.000000
1054,17.500000
1055,38.750000
1056,35.000000
1057,11.250000
1058,63.750000
1059,3.750000
1060,48.750000
1061,22.500000
1062,22.500000
1063,56.250000
1064,10.000000
1065,65.000000
1066,7.500000
1067,35.000000
1068,35.000000
1069,12.500000
1070,67.500000
1071,8.750000
1072,53.750000
1073,21.250000
1074,37.500000
1075,27.500000
1076,37.500000
1077,46.250000
1078,23.750000
1079,31.250000
1080,51.250000
1081,12.500000
1082,63.750000
1083,6.250000
1084,71.250000
1085,7.500000
1086,32.500000
1087,25.000000
1088,20.000000
1089,32.500000
1090,12.500000
1091,52.500000
1092,2.500000
1093,62.500000
1094,8.750000
1095,43.750000
1096,20.000000
1097,27.500000
1098,37.500000
1099,5.000000
1100,60.000000
1101,2.500000
1102,55.000000
1103,8.750000
1104,47.500000
1105,27.500000
1106,37.500000
1107,35.000000
1108,2.500000
1109,66.250000
1110,11.250000
1111,52.500000
1112,27.500000
1113,5.000000
1114,55.000000
1115,11.250000
1116,52.500000
1117,7.500000
1118,51.250000
1119,18.750000
1120,21.250000
1121,48.750000
1122,10.000000
1123,70.000000
1124,7.500000
1125,51.250000
1126,27.500000
1127,32.500000
1128,38.750000
1129,8.750000
1130,66.250000
1131,11.250000
1132,28.750000
1133,46.250000
1134,7.500000
1135,63.750000
1136,5.000000
1137,56.250000
1138,18.750000
1139,43.750000
1140,22.500000
1141,22.500000
1142,32.500000
1143,22.500000
1144,42.500000
1145,16.250000
1146,45.000000
1147,21.250000
1148,38.750000
1149,27.500000
1150,26.250000
1151,37.500000
1152,28.750000
1153,30.000000
1154,26.250000
1155,25.000000
1156,21.250000
1157,58.750000
1158,7.500000
1159,65.000000
1160,11.250000
1161,56.250000
1162,8.750000
1163,60.000000
1164,3.750000
1165,56.250000
1166,2.500000
1167,57.500000
1168,12.500000
1169,35.000000
1170,22.500000
1171,28.750000
1172,51.250000
1173,7.500000
1174,60.000000
1175,7.500000
1176,65.000000
1177,3.750000
1178,62.500000
1179,10.000000
1180,60.000000
1181,7.500000
1182,47.500000
1183,12.500000
1184,41.250000
1185,21.250000
1186,33.750000
1187,30.000000
1188,23.750000
1189,48.750000
1190,11.250000
1191,58.750000
1192,6.250000
1193,62.500000
1194,5.000000
1195,62.500000
1196,3.750000
1197,66.250000
1198,1.250000
1199,65.000000
1200,2.500000
1201,63.750000
1202,10.000000
1203,60.000000
1204,6.250000
1205,57.500000
1206,13.750000
1207,50.000000
1208,22.500000
1209,35.000000
1210,32.500000
1211,23.750000
1212,28.750000
1213,31.250000
1214,28.750000
1215,8.750000
1216,50.000000
1217,3.750000
1218,62.500000
1219,12.500000
1220,31.250000
1221,26.250000
1222,10.000000
1223,40.000000
1224,6.250000
1225,55.000000
1226,1.250000
1227,65.000000
1228,10.000000
1229,36.250000
1230,25.000000
1231,12.500000
1232,46.250000
1233,2.500000
1234,61.250000
1235,6.250000
1236,58.750000
1237,13.750000
1238,45.000000
1239,23.750000
1240,28.750000
1241,38.750000
1242,10.000000
1243,53.750000
1244,7.500000
1245,65.000000
1246,11.250000
1247,61.250000
1248,22.500000
1249,26.250000
1250,42.500000
1251,7.500000
1252,66.250000
1253,8.750000
1254,43.750000
1255,37.500000
1256,11.250000
1257,66.250000
1258,12.500000
1259,33.750000
1260,28.750000
1261,3.750000
1262,60.000000
1263,22.500000
1264,12.500000
1265,63.750000
1266,5.000000
1267,38.750000
1268,38.750000
1269,12.500000
1270,18.750000
1271,65.000000
1272,12.500000
1273,17.500000
1274,62.500000
1275,18.750000
1276,1.250000
1277,62.500000
1278,27.500000
1279,5.000000
1280,51.250000
1281,47.500000
1282,5.000000
1283,8.750000
1284,46.250000
1285,46.250000
1286,11.250000
1287,11.250000
1288,60.000000
1289,41.250000
1290,2.500000
1291,20.000000
1292,57.500000
1293,36.250000
1294,2.500000
1295,43.750000
1296,65.000000
1297,30.000000
1298,5.000000
1299,27.500000
1300,60.000000
1301,32.500000
1302,5.000000
1303,6.250000
1304,45.000000
1305,50.000000
1306,7.500000
1307,3.750000
1308,16.250000
1309,60.000000
1310,46.250000
1311,7.500000
1312,2.500000
1313,25.000000
1314,60.000000
1315,30.000000
1316,3.750000
1317,8.750000
1318,50.000000
1319,50.000000
1320,22.500000
1321,1.250000
1322,16.250000
1323,48.750000
1324,57.500000
1325,32.500000
1326,6.250000
1327,-2.500000
1328,26.250000
1329,60.000000
1330,51.250000
1331,33.750000
1332,20.000000
1333,25.000000
1334,35.000000
1335,38.750000
1336,60.000000
1337,61.250000
1338,55.000000
1339,13.750000
1340,6.250000
1341,11.250000
1342,30.000000
1343,56.250000
1344,60.000000
1345,42.500000
1346,1.250000
1347,18.750000
1348,51.250000
1349,73.750000
1350,21.250000
1351,2.500000
1352,10.000000
1353,23.750000
1354,53.750000
1355,61.250000
1356,62.500000
1357,21.250000
1358,5.000000
1359,8.750000
1360,11.250000
1361,43.750000
1362,52.500000
1363,56.250000
1364,46.250000
1365,11.250000
1366,8.750000
1367,7.500000
1368,11.250000
1369,40.000000
1370,52.500000
1371,57.500000
1372,58.750000
1373,33.750000
1374,8.750000
1375,3.750000
1376,16.250000
1377,45.000000
1378,65.000000
1379,46.250000
1380,8.750000
1381,1.250000
1382,27.500000
1383,56.250000
1384,63.750000
1385,6.250000
1386,8.750000
1387,26.250000
1388,60.000000
1389,48.750000
1390,11.250000
1391,2.500000
1392,10.000000
1393,7.500000
1394,46.250000
1395,53.750000
1396,18.750000
1397,1.250000
1398,23.750000
1399,56.250000
1400,41.250000
1401,8.750000
1402,13.750000
1403,57.500000
1404,50.000000
1405,8.750000
1406,23.750000
1407,58.750000
1408,22.500000
1409,2.500000
1410,26.250000
1411,62.500000
1412,25.000000
1413,5.000000
1414,58.750000
1415,32.500000
1416,3.750000
1417,50.000000
1418,38.750000
1419,3.750000
1420,36.250000
1421,45.000000
1422,2.500000
1423,32.500000
1424,32.500000
1425,7.500000
1426,66.250000
1427,11.250000
1428,40.000000
1429,60.000000
1430,13.750000
1431,30.000000
1432,57.500000
1433,8.750000
1434,32.500000
1435,57.500000
1436,5.000000
1437,40.000000
1438,55.000000
1439,10.000000
1440,46.250000
1441,52.500000
1442,5.000000
1443,60.000000
1444,26.250000
1445,20.000000
1446,56.250000
1447,7.500000
1448,48.750000
1449,37.500000
1450,12.500000
1451,55.000000
1452,5.000000
1453,57.500000
1454,18.750000
1455,18.750000
1456,57.500000
1457,6.250000
1458,42.500000
1459,33.750000
1460,12.500000
1461,62.500000
1462,10.000000
1463,27.500000
1464,50.000000
1465,0.000000
1466,55.000000
1467,28.750000
1468,10.000000
1469,56.250000
1470,5.000000
1471,46.250000
1472,41.250000
1473,7.500000
1474,62.500000
1475,3.750000
1476,52.500000
1477,23.750000
1478,17.500000
1479,62.500000
1480,7.500000
1481,52.500000
1482,18.750000
1483,21.250000
1484,46.250000
1485,5.000000
1486,61.250000
1487,17.500000
1488,47.500000
1489,18.750000
1490,18.750000
1491,35.000000
1492,7.500000
1493,53.750000
1494,6.250000
1495,58.750000
1496,16.250000
1497,32.500000
1498,37.500000
1499,11.250000
1500,63.750000
1501,12.500000
1502,50.000000
1503,11.250000
1504,45.000000
1505,32.500000
1506,13.750000
1507,48.750000
1508,8.750000
1509,63.750000
1510,5.000000
1511,67.500000
1512,5.000000
1513,65.000000
1514,7.500000
1515,63.750000
1516,6.250000
1517,65.000000
1518,8.750000
1519,63.750000
1520,7.500000
1521,47.500000
1522,15.000000
1523,35.000000
1524,36.250000
1525,21.250000
1526,60.000000
1527,10.000000
1528,67.500000
1529,6.250000
1530,46.250000
1531,22.500000
1532,27.500000
1533,21.250000
1534,15.000000
1535,51.250000
1536,7.500000
1537,56.250000
1538,11.250000
1539,21.250000
1540,60.000000
1541,6.250000
1542,63.750000
1543,21.250000
1544,22.500000
1545,65.000000
1546,5.000000
1547,65.000000
1548,6.250000
1549,52.500000
1550,16.250000
1551,32.500000
1552,36.250000
1553,28.750000
1554,53.750000
1555,10.000000
1556,67.500000
1557,8.750000
1558,65.000000
1559,13.750000
1560,37.500000
1561,42.500000
1562,15.000000
1563,70.000000
1564,7.500000
1565,47.500000
1566,28.750000
1567,21.250000
1568,56.250000
1569,11.250000
1570,65.000000
1571,13.750000
1572,68.750000
1573,11.250000
1574,51.250000
1575,22.500000
1576,41.250000
1577,28.750000
1578,30.000000
1579,43.750000
1580,25.000000
1581,36.250000
1582,32.500000
1583,25.000000
1584,48.750000
1585,17.500000
1586,50.000000
1587,5.000000
1588,65.000000
1589,3.750000
1590,60.000000
1591,12.500000
1592,42.500000
1593,28.750000
1594,21.250000
1595,40.000000
1596,12.500000
1597,66.250000
1598,5.000000
1599,66.250000
1600,5.000000
1601,62.500000
1602,10.000000
1603,57.500000
1604,28.750000
1605,12.500000
1606,45.000000
1607,10.000000
1608,65.000000
1609,6.250000
1610,58.750000
1611,21.250000
1612,17.500000
1613,33.750000
1614,11.250000
1615,61.250000
1616,12.500000
1617,41.250000
1618,18.750000
1619,25.000000
1620,58.750000
1621,3.750000
1622,57.500000
1623,22.500000
1624,23.750000
1625,46.250000
1626,10.000000
1627,67.500000
1628,10.000000
1629,23.750000
1630,61.250000
1631,6.250000
1632,63.750000
1633,23.750000
1634,16.250000
1635,57.500000
1636,6.250000
1637,66.250000
1638,10.000000
1639,63.750000
1640,16.250000
1641,50.000000
1642,20.000000
1643,43.750000
1644,35.000000
1645,33.750000
1646,38.750000
1647,17.500000
1648,36.250000
1649,38.750000
1650,13.750000
1651,61.250000
1652,8.750000
1653,56.250000
1654,6.250000
1655,70.000000
1656,7.500000
1657,67.500000
1658,8.750000
1659,65.000000
1660,1.250000
1661,67.500000
1662,7.500000
1663,42.500000
1664,18.750000
1665,50.000000
1666,12.500000
1667,51.250000
1668,20.000000
1669,26.250000
1670,48.750000
1671,17.500000
1672,55.000000
1673,18.750000
1674,38.750000
1675,22.500000
1676,21.250000
1677,28.750000
1678,28.750000
1679,28.750000
1680,25.000000
1681,22.500000
1682,38.750000
1683,23.750000
1684,36.250000
1685,25.000000
1686,42.500000
1687,17.500000
1688,43.750000
1689,21.250000
1690,46.250000
1691,16.250000
1692,57.500000
1693,18.750000
1694,60.000000
1695,15.000000
1696,65.000000
1697,12.500000
1698,66.250000
1699,6.250000
1700,67.500000
1701,6.250000
1702,65.000000
1703,3.750000
1704,66.250000
1705,5.000000
1706,66.250000
1707,5.000000
1708,52.500000
1709,6.250000
1710,65.000000
1711,7.500000
1712,61.250000
1713,7.500000
1714,53.750000
1715,11.250000
1716,50.000000
1717,8.750000
1718,50.000000
1719,6.250000
1720,61.250000
1721,1.250000
1722,61.250000
1723,6.250000
1724,58.750000
1725,13.750000
1726,18.750000
1727,37.500000
1728,11.250000
1729,56.250000
1730,5.000000
1731,60.000000
1732,5.000000
1733,42.500000
1734,30.000000
1735,27.500000
1736,43.750000
1737,6.250000
1738,60.000000
1739,3.750000
1740,56.250000
1741,21.250000
1742,32.500000
1743,36.250000
1744,12.500000
1745,65.000000
1746,3.750000
1747,52.500000
1748,27.500000
1749,27.500000
1750,47.500000
1751,16.250000
1752,58.750000
1753,6.250000
1754,55.000000
1755,17.500000
1756,33.750000
1757,45.000000
1758,5.000000
1759,61.250000
1760,21.250000
1761,37.500000
1762,46.250000
1763,3.750000
1764,65.000000
1765,15.000000
1766,21.250000
1767,61.250000
1768,11.250000
1769,30.000000
1770,47.500000
1771,10.000000
1772,35.000000
1773,43.750000
1774,7.500000
1775,33.750000
1776,52.500000
1777,7.500000
1778,15.000000
1779,65.000000
1780,30.000000
1781,3.750000
1782,47.500000
1783,57.500000
1784,15.000000
1785,1.250000
1786,40.000000
1787,53.750000
1788,20.000000
1789,1.250000
1790,21.250000
1791,60.000000
1792,32.500000
1793,3.750000
1794,11.250000
1795,56.250000
1796,50.000000
1797,3.750000
1798,5.000000
1799,38.750000
1800,65.000000
1801,47.500000
1802,8.750000
1803,15.000000
1804,42.500000
1805,47.500000
1806,23.750000
1807,6.250000
1808,43.750000
1809,61.250000
1810,28.750000
1811,1.250000
1812,10.000000
1813,61.250000
1814,40.000000
1815,6.250000
1816,13.750000
1817,65.000000
1818,37.500000
1819,7.500000
1820,1.250000
1821,12.500000
1822,47.500000
1823,46.250000
1824,10.000000
1825,6.250000
1826,41.250000
1827,61.250000
1828,20.000000
1829,2.500000
1830,17.500000
1831,53.750000
1832,53.750000
1833,57.500000
1834,61.250000
1835,53.750000
1836,42.500000
1837,11.250000
1838,-3.750000
1839,5.000000
1840,27.500000
1841,41.250000
1842,61.250000
1843,12.500000
1844,2.500000
1845,5.000000
1846,30.000000
1847,61.250000
1848,30.000000
1849,2.500000
1850,6.250000
1851,30.000000
1852,60.000000
1853,40.000000
1854,16.250000
1855,1.250000
1856,2.500000
1857,12.500000
1858,41.250000
1859,58.750000
1860,37.500000
1861,35.000000
1862,3.750000
1863,6.250000
1864,37.500000
1865,47.500000
1866,62.500000
1867,38.750000
1868,21.250000
1869,6.250000
1870,11.250000
1871,2.500000
1872,22.500000
1873,55.000000
