1,51.250000
2,51.250000
3,-5.000000
4,5.000000
5,55.000000
6,36.250000
7,18.750000
8,30.000000
9,63.750000
10,22.500000
11,1.250000
12,63.750000
13,32.500000
14,6.250000
15,57.500000
16,2.500000
17,60.000000
18,3.750000
19,71.250000
20,2.500000
21,68.750000
22,3.750000
23,35.000000
24,25.000000
25,41.250000
26,40.000000
27,8.750000
28,41.250000
29,71.250000
30,47.500000
31,38.750000
32,51.250000
33,67.500000
34,77.500000
35,58.750000
36,22.500000
37,31.250000
38,82.500000
39,43.750000
40,16.250000
41,83.750000
42,31.250000
43,27.500000
44,67.500000
45,20.000000
46,80.000000
47,21.250000
48,78.750000
49,12.500000
50,83.750000
51,32.500000
52,35.000000
53,82.500000
54,18.750000
55,35.000000
56,81.250000
57,71.250000
58,27.500000
59,36.250000
60,85.000000
61,21.250000
62,72.500000
63,20.000000
64,91.250000
65,16.250000
66,82.500000
67,15.000000
68,86.250000
69,18.750000
70,76.250000
71,32.500000
72,37.500000
73,70.000000
74,18.750000
75,32.500000
76,80.000000
77,58.750000
78,31.250000
79,25.000000
80,23.750000
81,25.000000
82,20.000000
83,16.250000
84,16.250000
85,31.250000
86,63.750000
87,76.250000
88,80.000000
89,81.250000
90,75.000000
91,55.000000
92,37.500000
93,10.000000
94,7.500000
95,8.750000
96,31.250000
97,75.000000
98,22.500000
99,12.500000
100,70.000000
101,27.500000
102,13.750000
103,62.500000
104,8.750000
105,68.750000
106,2.500000
107,51.250000
108,1.250000
109,65.000000
110,40.000000
111,0.000000
112,28.750000
113,65.000000
114,26.250000
115,0.000000
116,55.000000
117,42.500000
118,1.250000
119,13.750000
120,61.250000
121,50.000000
122,30.000000
123,12.500000
124,7.500000
125,26.250000
126,53.750000
127,53.750000
128,-6.250000
129,15.000000
130,43.750000
131,-6.250000
132,43.750000
133,10.000000
134,-5.000000
135,52.500000
136,2.500000
137,-13.750000
138,38.750000
139,30.000000
140,3.750000
141,-15.000000
142,-16.250000
143,-22.500000
144,-8.750000
145,25.000000
146,45.000000
147,-13.750000
148,5.000000
149,35.000000
150,-12.500000
151,25.000000
152,-7.500000
153,28.750000
154,-18.750000
155,46.250000
156,-22.500000
157,37.500000
158,-20.000000
159,36.250000
160,-17.500000
161,38.750000
162,-16.250000
163,38.750000
164,-15.000000
165,35.000000
166,-6.250000
167,16.250000
168,-7.500000
169,-13.750000
170,35.000000
171,-6.250000
172,-12.500000
173,47.500000
174,-8.750000
175,-17.500000
176,42.500000
177,-5.000000
178,-22.500000
179,-21.250000
180,40.000000
181,-13.750000
182,48.750000
183,-5.000000
184,-13.750000
185,-13.750000
186,7.500000
187,46.250000
188,37.500000
189,-6.250000
190,10.000000
191,27.500000
192,40.000000
193,-5.000000
194,45.000000
195,36.250000
196,-8.750000
197,23.750000
198,55.000000
199,5.000000
200,-3.750000
201,15.000000
202,40.000000
203,57.500000
204,50.000000
205,-5.000000
206,-5.000000
207,10.000000
208,41.250000
209,63.750000
210,32.500000
211,0.000000
212,-5.000000
213,1.250000
214,0.000000
215,2.500000
216,16.250000
217,65.000000
218,42.500000
219,0.000000
220,67.500000
221,21.250000
222,40.000000
223,32.500000
224,12.500000
225,43.750000
226,17.500000
227,45.000000
228,41.250000
229,7.500000
230,43.750000
231,76.250000
232,46.250000
233,13.750000
234,12.500000
235,12.500000
236,12.500000
237,20.000000
238,13.750000
239,31.250000
240,50.000000
241,68.750000
242,57.500000
243,46.250000
244,16.250000
245,45.000000
246,61.250000
247,30.000000
248,46.250000
249,62.500000
250,25.000000
251,75.000000
252,26.250000
253,56.250000
254,31.250000
255,61.250000
256,25.000000
257,85.000000
258,40.000000
259,32.500000
260,85.000000
261,18.750000
262,83.750000
263,20.000000
264,47.500000
265,82.500000
266,23.750000
267,88.750000
268,15.000000
269,72.500000
270,41.250000
271,40.000000
272,83.750000
273,5.000000
274,88.750000
275,20.000000
276,85.000000
277,20.000000
278,86.250000
279,37.500000
280,17.500000
281,41.250000
282,68.750000
283,72.500000
284,42.500000
285,40.000000
286,37.500000
287,28.750000
288,31.250000
289,67.500000
290,78.750000
291,81.250000
292,73.750000
293,80.000000
294,61.250000
295,42.500000
296,15.000000
297,12.500000
298,12.500000
299,15.000000
300,5.000000
301,6.250000
302,32.500000
303,71.250000
304,10.000000
305,70.000000
306,-1.250000
307,65.000000
308,22.500000
309,-1.250000
310,27.500000
311,65.000000
312,40.000000
313,1.250000
314,45.000000
315,38.750000
316,1.250000
317,65.000000
318,10.000000
319,32.500000
320,56.250000
321,-1.250000
322,62.500000
323,12.500000
324,33.750000
325,56.250000
326,11.250000
327,-1.250000
328,8.750000
329,53.750000
330,-5.000000
331,26.250000
332,-10.000000
333,46.250000
334,-8.750000
335,27.500000
336,45.000000
337,-6.250000
338,-5.000000
339,41.250000
